order at the counter,0.0000002232,0.0001309914,0.0800000000
times in the past,0.0000002222,0.0001303911,0.0796334012
wendy's noodle cafe is,0.0000002220,0.0001302678,0.1458565154
live in the area,0.0000002160,0.0001267516,0.0896334012
just the right amount,0.0000002156,0.0001265258,0.0200000000
stumbled upon this place,0.0000002122,0.0001244936,0.1393913043
orange chicken lunch special,0.0000002120,0.0001243786,0.8355752382
close to my house,0.0000002078,0.0001219040,0.0496334012
soup of the day,0.0000002055,0.0001205716,0.0600000000
food is always hot,0.0000002048,0.0001201635,0.0576612903
order the orange chicken,0.0000002025,0.0001188204,0.1330392157
on a saturday night,0.0000002017,0.0001183388,0.0300000000
asked if we wanted,0.0000002016,0.0001182689,0.1059373747
chinese restaurant in phoenix,0.0000001979,0.0001161379,0.2229184133
service is always friendly,0.0000001953,0.0001146174,0.1400000000
staff are very friendly,0.0000001941,0.0001138931,0.0665334012
food here is pretty,0.0000001928,0.0001131289,0.0800000000
owners are very nice,0.0000001918,0.0001125225,0.1162962963
love the orange chicken,0.0000001909,0.0001120407,0.1505379369
at the same time,0.0000001877,0.0001101518,0.0200000000
chicken with brown rice,0.0000001874,0.0001099789,0.4925586867
restaurants in the area,0.0000001865,0.0001094076,0.0700000000
salt and pepper chicken,0.0000001857,0.0001089843,0.1830392157
ordered the crab puffs,0.0000001833,0.0001075351,0.1605379369
things about this place,0.0000001832,0.0001075055,0.0962962963
a lot of food,0.0000001826,0.0001071748,0.0200000000
end of the meal,0.0000001815,0.0001065199,0.0596334012
turned out to be,0.0000001788,0.0001049419,0.0300000000
and an egg roll,0.0000001788,0.0001049419,0.0300000000
taste in my mouth,0.0000001776,0.0001041977,0.1000000000
fried rice was bland,0.0000001775,0.0001041751,0.1749620262
delivery from this place,0.0000001753,0.0001028470,0.1062962963
wait for a table,0.0000001740,0.0001020816,0.0596334012
food came out quickly,0.0000001710,0.0001003385,0.0962962963
you won't be disappointed,0.0000001706,0.0001001042,0.0269000000
stopped by for lunch,0.0000001666,0.0000977452,0.1193913043
dishes on the menu,0.0000001649,0.0000967550,0.0500000000
ordered the kung pao,0.0000001629,0.0000955656,0.3210047847
based on the reviews,0.0000001616,0.0000948299,0.0796334012
favorite chinese food place,0.0000001613,0.0000946507,0.6358630782
one of those places,0.0000001599,0.0000938469,0.0394039735
family has been going,0.0000001552,0.0000910621,0.1223510972
messed up my order,0.0000001518,0.0000890703,0.1087952779
staff is very nice,0.0000001484,0.0000870795,0.0900000000
beef on a stick,0.0000001484,0.0000870795,0.0900000000
their won ton soup,0.0000001480,0.0000868617,0.1296747967
dinner here last night,0.0000001461,0.0000857210,0.1151748010
portions are very large,0.0000001445,0.0000847768,0.0759373747
hung up on me,0.0000001443,0.0000846978,0.0569000000
kind of chinese food,0.0000001438,0.0000843578,0.1030392157
chinese take out places,0.0000001423,0.0000834960,0.0862962963
waiting for my food,0.0000001421,0.0000833581,0.0700000000
a big fan of,0.0000001421,0.0000833581,0.0200000000
item on the menu,0.0000001413,0.0000829216,0.0696334012
diamond in the rough,0.0000001398,0.0000820431,0.0688956963
eat at this place,0.0000001391,0.0000816419,0.0914117647
lot to be desired,0.0000001387,0.0000813713,0.0993913043
called in my order,0.0000001387,0.0000813713,0.0993913043
taste of the food,0.0000001370,0.0000803811,0.0400000000
reviews for this place,0.0000001370,0.0000803811,0.0900000000
have never been disappointed,0.0000001335,0.0000783089,0.0263039735
coming to this place,0.0000001332,0.0000781483,0.0700000000
fried rice and noodles,0.0000001325,0.0000777243,0.1305379369
rest of the food,0.0000001319,0.0000774040,0.0400000000
great food and great,0.0000001293,0.0000758564,0.3397355937
give it a try,0.0000001268,0.0000744269,0.0100000000
rice with soy sauce,0.0000001261,0.0000739903,0.3313778933
style of chinese food,0.0000001232,0.0000722802,0.1079063580
prices are a bit,0.0000001218,0.0000714498,0.0600000000
sit down and eat,0.0000001208,0.0000709062,0.0793913043
ordered the bbq pork,0.0000001196,0.0000702032,0.1179063580
sit at the bar,0.0000001196,0.0000701872,0.0496334012
lady on the phone,0.0000001196,0.0000701872,0.0496334012
lot of chinese food,0.0000001176,0.0000690200,0.1030392157
who took my order,0.0000001168,0.0000685203,0.0263039735
ordered from this place,0.0000001159,0.0000680350,0.0914117647
middle of the road,0.0000001154,0.0000677285,0.0700000000
chinese in the valley,0.0000001154,0.0000677285,0.0700000000
fan of chinese food,0.0000001151,0.0000675128,0.3023671727
lunch the next day,0.0000001142,0.0000669842,0.0200000000
favorite place for chinese,0.0000001132,0.0000664005,0.2230392157
picky when it comes,0.0000001126,0.0000660688,0.0493166667
rest of the menu,0.0000001116,0.0000654957,0.0400000000
prices were a bit,0.0000001116,0.0000654957,0.0800000000
place is always clean,0.0000001116,0.0000654957,0.0800000000
way home from work,0.0000001083,0.0000635234,0.0569000000
wanted to try something,0.0000001065,0.0000625186,0.0600000000
i love chinese food,0.0000001065,0.0000625186,0.0400000000
asked if i wanted,0.0000001065,0.0000625186,0.0600000000
order from them again,0.0000001058,0.0000620646,0.0269000000
have great lunch specials,0.0000001041,0.0000611040,0.2052484996
i like this place,0.0000001040,0.0000610301,0.0200000000
restaurants on the strip,0.0000001010,0.0000592687,0.0796334012
walk in the door,0.0000001007,0.0000591050,0.0496334012
san francisco bay area,0.0000001002,0.0000587852,0.7898380141
called in an order,0.0000000999,0.0000586449,0.0787952779
service is very friendly,0.0000000996,0.0000584645,0.0714117647
items from the menu,0.0000000989,0.0000580530,0.0600000000
food and great prices,0.0000000973,0.0000571181,0.1279063580
chinese food restaurant in,0.0000000961,0.0000563893,0.0947058824
thought it would be,0.0000000951,0.0000558202,0.0300000000
by far the best,0.0000000926,0.0000543316,0.0100000000
had a bad experience,0.0000000913,0.0000535874,0.0400000000
forward to going back,0.0000000913,0.0000535874,0.0600000000
worst i've ever had,0.0000000889,0.0000521758,0.0368965517
service was a bit,0.0000000888,0.0000520988,0.0500000000
person on the phone,0.0000000888,0.0000520988,0.0500000000
i'm not a fan,0.0000000888,0.0000520988,0.0200000000
my favorite chinese place,0.0000000883,0.0000518148,0.0632894737
sat at the bar,0.0000000881,0.0000517169,0.0496334012
lady at the counter,0.0000000881,0.0000517169,0.0496334012
do yourself a favor,0.0000000857,0.0000503126,0.0169000000
recommend it to anyone,0.0000000847,0.0000496800,0.0445000000
favorite chinese restaurant in,0.0000000846,0.0000496630,0.3336363636
pick up my order,0.0000000844,0.0000495209,0.0665363128
my all time favorite,0.0000000837,0.0000491218,0.0300000000
must be doing something,0.0000000837,0.0000491218,0.0600000000
lunch specials come with,0.0000000837,0.0000491218,0.0600000000
fan of this place,0.0000000837,0.0000491218,0.0600000000
clean and the staff,0.0000000837,0.0000491218,0.0600000000
brought to the table,0.0000000818,0.0000480228,0.0496334012
i'm not sure if,0.0000000815,0.0000477970,0.0169000000
staff is super friendly,0.0000000807,0.0000473657,0.1272810290
on my way home,0.0000000783,0.0000459574,0.0294039735
restaurant is very clean,0.0000000779,0.0000457069,0.0614117647
will not be returning,0.0000000772,0.0000452813,0.0169000000
will definitely be back,0.0000000770,0.0000451920,0.0069000000
to give this place,0.0000000761,0.0000446561,0.0200000000
i would highly recommend,0.0000000761,0.0000446561,0.0200000000
from the east coast,0.0000000761,0.0000446561,0.0200000000
book by its cover,0.0000000757,0.0000443992,0.2982739667
food and great service,0.0000000757,0.0000443946,0.1988286894
their lunch specials are,0.0000000750,0.0000440235,0.0169000000
with an egg roll,0.0000000729,0.0000427657,0.0169000000
reviews on this place,0.0000000725,0.0000425197,0.0714117647
and the prices are,0.0000000723,0.0000424233,0.0100000000
give it a shot,0.0000000723,0.0000424233,0.0300000000
to write home about,0.0000000710,0.0000416791,0.0400000000
give this place stars,0.0000000710,0.0000416791,0.0200000000
food has always been,0.0000000710,0.0000416791,0.0200000000
came with fried rice,0.0000000710,0.0000416791,0.0200000000
view of the fountains,0.0000000704,0.0000412971,0.0396334012
beef was very tender,0.0000000685,0.0000401905,0.0600000000
thought it was pretty,0.0000000683,0.0000400679,0.0414117647
i'm not sure what,0.0000000665,0.0000389923,0.0169000000
don't waste your time,0.0000000665,0.0000389923,0.0169000000
order of egg rolls,0.0000000662,0.0000388530,0.2610146081
this place is awesome,0.0000000660,0.0000387020,0.0100000000
sauce that comes with,0.0000000660,0.0000387020,0.0400000000
prices have gone up,0.0000000660,0.0000387020,0.0400000000
on the way home,0.0000000660,0.0000387020,0.0200000000
makes you feel like,0.0000000660,0.0000387020,0.0400000000
in a timely manner,0.0000000660,0.0000387020,0.0200000000
i'm a big fan,0.0000000660,0.0000387020,0.0200000000
guy on the phone,0.0000000660,0.0000387020,0.0400000000
food and the service,0.0000000660,0.0000387020,0.0400000000
pick up the food,0.0000000647,0.0000379577,0.0300000000
ordering from this place,0.0000000637,0.0000373683,0.0557867647
food in las vegas,0.0000000636,0.0000373247,0.2507475490
walked in the door,0.0000000634,0.0000372135,0.0500000000
i'll definitely be back,0.0000000622,0.0000364766,0.0169000000
sauce on the side,0.0000000622,0.0000364692,0.0100000000
place in the valley,0.0000000622,0.0000364692,0.0700000000
bang for the buck,0.0000000620,0.0000363916,0.0488956963
lady behind the counter,0.0000000620,0.0000363865,0.0444444444
spring rolls which were,0.0000000609,0.0000357249,0.0600000000
portion for the price,0.0000000609,0.0000357249,0.0400000000
house of hong kong,0.0000000596,0.0000349964,0.4702120885
food is pretty good,0.0000000596,0.0000349806,0.0100000000
food is always good,0.0000000596,0.0000349806,0.0100000000
hong kong style chow,0.0000000595,0.0000348904,0.4687877123
gourmet house of hong,0.0000000589,0.0000345670,0.4644424624
our favorite chinese restaurant,0.0000000586,0.0000343716,0.0461817187
everything on the menu,0.0000000583,0.0000342364,0.0100000000
after reading the reviews,0.0000000583,0.0000342364,0.0200000000
get what you pay,0.0000000571,0.0000335242,0.0563039735
thing i can say,0.0000000571,0.0000334921,0.0300000000
here a few times,0.0000000571,0.0000334921,0.0300000000
hard to mess up,0.0000000571,0.0000334921,0.0300000000
friendly and the food,0.0000000571,0.0000334921,0.0500000000
coming back for more,0.0000000571,0.0000334921,0.0300000000
a decent chinese restaurant,0.0000000571,0.0000334921,0.0500000000
fried noodles with chicken,0.0000000566,0.0000331823,0.2229184133
service and the food,0.0000000558,0.0000327478,0.0400000000
happy to have found,0.0000000558,0.0000327478,0.0400000000
for their lunch specials,0.0000000558,0.0000327478,0.0200000000
for lunch or dinner,0.0000000558,0.0000327478,0.0200000000
a ton of food,0.0000000558,0.0000327478,0.0100000000
a few years ago,0.0000000558,0.0000327478,0.0200000000
bowl of egg drop,0.0000000549,0.0000322119,0.4327986630
table next to us,0.0000000533,0.0000312593,0.0200000000
our go to chinese,0.0000000533,0.0000312593,0.0200000000
favorite places to eat,0.0000000529,0.0000310513,0.4172050745
take out from here,0.0000000520,0.0000305150,0.0100000000
what do you expect,0.0000000514,0.0000301876,0.0169000000
on a regular basis,0.0000000507,0.0000297708,0.0200000000
moved to the area,0.0000000507,0.0000297708,0.0400000000
had in a long,0.0000000507,0.0000297708,0.0200000000
based on the food,0.0000000507,0.0000297708,0.0400000000
i tried this place,0.0000000495,0.0000290265,0.0100000000
take out and delivery,0.0000000495,0.0000290265,0.0300000000
take our drink order,0.0000000495,0.0000290265,0.0300000000
won't be coming back,0.0000000493,0.0000289297,0.0169000000
on a friday night,0.0000000482,0.0000282822,0.0100000000
is made to order,0.0000000482,0.0000282822,0.0200000000
i would definitely recommend,0.0000000482,0.0000282822,0.0100000000
best chinese food in,0.0000000482,0.0000282822,0.0100000000
highlight of the meal,0.0000000481,0.0000281995,0.0344444444
food is always delicious,0.0000000478,0.0000280546,0.0314117647
won't be going back,0.0000000472,0.0000276719,0.0169000000
worst chinese food i've,0.0000000466,0.0000273714,0.1838810808
a decent chinese place,0.0000000458,0.0000268584,0.0360869565
place was very clean,0.0000000457,0.0000267937,0.0300000000
part of the meal,0.0000000457,0.0000267937,0.0300000000
forward to coming back,0.0000000457,0.0000267937,0.0400000000
decided to stop by,0.0000000457,0.0000267937,0.0200000000
crispy on the outside,0.0000000457,0.0000267937,0.0100000000
best chinese food i've,0.0000000457,0.0000267937,0.0100000000
egg rolls and crab,0.0000000454,0.0000266349,0.3578662226
have been coming here,0.0000000450,0.0000264141,0.0169000000
service and great food,0.0000000439,0.0000257575,0.1730392157
order the same thing,0.0000000438,0.0000257167,0.0314117647
food here is delicious,0.0000000438,0.0000257167,0.0314117647
will definitely go back,0.0000000420,0.0000246502,0.0069000000
our go to place,0.0000000419,0.0000245609,0.0300000000
quick bite to eat,0.0000000418,0.0000245520,0.3298810700
love love love this,0.0000000401,0.0000235376,0.3162508789
i'm not sure why,0.0000000386,0.0000226407,0.0169000000
wouldn't order it again,0.0000000381,0.0000223281,0.0200000000
on the west side,0.0000000381,0.0000223281,0.0100000000
back to this place,0.0000000381,0.0000223281,0.0200000000
an order for delivery,0.0000000381,0.0000223281,0.0200000000
am not a fan,0.0000000381,0.0000223281,0.0100000000
a huge fan of,0.0000000381,0.0000223281,0.0100000000
will not go back,0.0000000368,0.0000215838,0.0100000000
thought it was a,0.0000000368,0.0000215838,0.0100000000
this place is amazing,0.0000000368,0.0000215838,0.0100000000
will definitely come back,0.0000000368,0.0000215689,0.0069000000
will never order from,0.0000000364,0.0000213829,0.0169000000
worst i have ever,0.0000000355,0.0000208395,0.0200000000
told it would be,0.0000000355,0.0000208395,0.0200000000
the mood for chinese,0.0000000355,0.0000208395,0.0100000000
can't go wrong with,0.0000000343,0.0000201250,0.0169000000
this is your place,0.0000000342,0.0000200953,0.0100000000
chinese in the area,0.0000000342,0.0000200953,0.0300000000
pm on a saturday,0.0000000338,0.0000198497,0.0296334012
to like this place,0.0000000330,0.0000193510,0.0200000000
on a tuesday night,0.0000000330,0.0000193510,0.0200000000
makes me feel like,0.0000000330,0.0000193510,0.0200000000
in the phoenix area,0.0000000330,0.0000193510,0.0100000000
from out of town,0.0000000330,0.0000193510,0.0100000000
food makes up for,0.0000000330,0.0000193510,0.0200000000
came here for lunch,0.0000000330,0.0000193510,0.0100000000
a sit down restaurant,0.0000000330,0.0000193510,0.0200000000
melt in your mouth,0.0000000329,0.0000193243,0.0185458333
place for a quick,0.0000000326,0.0000191321,0.0514117647
ordered the pan fried,0.0000000323,0.0000189787,0.1274987212
i would not recommend,0.0000000317,0.0000186067,0.0100000000
clean and the food,0.0000000317,0.0000186067,0.0500000000
gave it a shot,0.0000000310,0.0000181932,0.0244444444
will be going back,0.0000000306,0.0000179741,0.0069000000
within a mile radius,0.0000000304,0.0000178625,0.0200000000
this place has great,0.0000000304,0.0000178625,0.0200000000
this is a place,0.0000000304,0.0000178625,0.0100000000
supposed to taste like,0.0000000304,0.0000178625,0.0200000000
restaurants in the valley,0.0000000304,0.0000178625,0.0300000000
i will never return,0.0000000304,0.0000178625,0.0200000000
go to chinese place,0.0000000304,0.0000178625,0.0200000000
far as i'm concerned,0.0000000304,0.0000178625,0.0200000000
expected it to be,0.0000000304,0.0000178625,0.0200000000
food was so bad,0.0000000299,0.0000175297,0.0214117647
while we were waiting,0.0000000295,0.0000173301,0.0194039735
give them another chance,0.0000000292,0.0000171520,0.0177272727
place has the best,0.0000000292,0.0000171182,0.0100000000
is the real deal,0.0000000292,0.0000171182,0.0100000000
have been going here,0.0000000292,0.0000171182,0.0100000000
a few weeks ago,0.0000000289,0.0000169470,0.0069000000
thought i would give,0.0000000279,0.0000163739,0.0200000000
sauce that came with,0.0000000279,0.0000163739,0.0200000000
quality of the ingredients,0.0000000279,0.0000163739,0.0200000000
never had a problem,0.0000000279,0.0000163739,0.0100000000
my go to spot,0.0000000279,0.0000163739,0.0200000000
let me start off,0.0000000279,0.0000163739,0.0200000000
be prepared to wait,0.0000000279,0.0000163739,0.0200000000
will definitely be ordering,0.0000000273,0.0000160167,0.0269000000
food here is great,0.0000000272,0.0000159361,0.0214117647
will be coming back,0.0000000271,0.0000159199,0.0069000000
let me tell you,0.0000000271,0.0000159199,0.0069000000
we found this place,0.0000000266,0.0000156297,0.0100000000
order from there again,0.0000000266,0.0000156297,0.0300000000
order for pick up,0.0000000266,0.0000156297,0.0300000000
one of our favorite,0.0000000266,0.0000156297,0.0100000000
is your typical chinese,0.0000000266,0.0000156297,0.0300000000
i've been coming here,0.0000000254,0.0000148928,0.0069000000
would recommend this place,0.0000000254,0.0000148854,0.0100000000
told me it would,0.0000000254,0.0000148854,0.0200000000
those of you who,0.0000000254,0.0000148854,0.0100000000
this place a lot,0.0000000254,0.0000148854,0.0200000000
they have lunch specials,0.0000000254,0.0000148854,0.0100000000
they have a lot,0.0000000254,0.0000148854,0.0100000000
questions about the menu,0.0000000254,0.0000148854,0.0200000000
had a bad meal,0.0000000254,0.0000148854,0.0200000000
gave it a try,0.0000000254,0.0000148854,0.0200000000
feel like you are,0.0000000254,0.0000148854,0.0200000000
enough food to feed,0.0000000254,0.0000148854,0.0200000000
service has always been,0.0000000245,0.0000143793,0.0069000000
service was very friendly,0.0000000244,0.0000143425,0.0214117647
options on the menu,0.0000000244,0.0000143425,0.0214117647
went here for lunch,0.0000000241,0.0000141411,0.0100000000
to write this review,0.0000000241,0.0000141411,0.0100000000
know what to order,0.0000000241,0.0000141411,0.0100000000
a take out order,0.0000000241,0.0000141411,0.0100000000
you can't go wrong,0.0000000236,0.0000138657,0.0069000000
would definitely go back,0.0000000236,0.0000138657,0.0069000000
better than panda express,0.0000000236,0.0000138657,0.0069000000
ordering from them again,0.0000000234,0.0000137468,0.0923510972
would definitely come back,0.0000000228,0.0000133968,0.0100000000
went to this place,0.0000000228,0.0000133968,0.0100000000
went there for lunch,0.0000000228,0.0000133968,0.0100000000
times and each time,0.0000000228,0.0000133968,0.0200000000
side of white rice,0.0000000228,0.0000133968,0.0200000000
restaurant in the valley,0.0000000228,0.0000133968,0.0600000000
ordered a side of,0.0000000228,0.0000133968,0.0100000000
my go to place,0.0000000228,0.0000133968,0.0200000000
hands down the best,0.0000000228,0.0000133968,0.0100000000
good but not great,0.0000000228,0.0000133968,0.0100000000
food was not good,0.0000000228,0.0000133968,0.0100000000
will never go back,0.0000000228,0.0000133522,0.0069000000
chicken with white rice,0.0000000224,0.0000131270,0.1763737909
good amount of food,0.0000000216,0.0000126526,0.0100000000
been here several times,0.0000000210,0.0000123251,0.0069000000
favorite chinese place in,0.0000000208,0.0000122148,0.0547058824
fried rice was pretty,0.0000000207,0.0000121345,0.1630392157
whole in the wall,0.0000000203,0.0000119083,0.0100000000
never had a bad,0.0000000203,0.0000119083,0.0200000000
just down the street,0.0000000203,0.0000119083,0.0100000000
it had been sitting,0.0000000203,0.0000119083,0.0200000000
is a great deal,0.0000000203,0.0000119083,0.0100000000
i've been here twice,0.0000000203,0.0000119083,0.0100000000
i have ever eaten,0.0000000203,0.0000119083,0.0100000000
food is always great,0.0000000203,0.0000119083,0.0100000000
have no idea what,0.0000000193,0.0000112980,0.0069000000
went here for dinner,0.0000000190,0.0000111640,0.0100000000
wait to come back,0.0000000190,0.0000111640,0.0300000000
some of my favorites,0.0000000190,0.0000111640,0.0100000000
quite a few times,0.0000000190,0.0000111640,0.0100000000
places i've been to,0.0000000190,0.0000111640,0.0100000000
my to go order,0.0000000190,0.0000111640,0.0100000000
