chinese broccoli,0.0000707337,0.0006472488,0.7466908349
green onion,0.0000705157,0.0006452548,0.9893798035
chow mien,0.0000703969,0.0006441675,0.8866965346
delicious food,0.0000700121,0.0006406461,0.7461802393
extra spicy,0.0000697588,0.0006383283,0.7226353671
noodle dish,0.0000696372,0.0006372159,0.5760241586
hands down,0.0000687484,0.0006290825,0.6991010972
pork belly,0.0000685873,0.0006276081,0.9873172375
bok choy,0.0000684078,0.0006259661,0.9976911312
credit card,0.0000684027,0.0006259195,0.9976168370
fast service,0.0000683164,0.0006251294,0.6417217894
won ton,0.0000682668,0.0006246762,0.9341762377
kind of,0.0000680789,0.0006229568,0.1100000000
hot sauce,0.0000680670,0.0006228475,0.9927205274
general tso's,0.0000678662,0.0006210104,0.7374924151
xo sauce,0.0000671109,0.0006140986,0.9918265526
bean sprouts,0.0000666264,0.0006096654,0.9348099151
spicy beef,0.0000662429,0.0006061562,0.9922284869
chop chop,0.0000658862,0.0006028921,0.9484353589
chop suey,0.0000656107,0.0006003708,0.9962207046
general chicken,0.0000655428,0.0005997495,0.9951897646
large portions,0.0000654314,0.0005987306,0.6094574421
won tons,0.0000653124,0.0005976412,0.6703099244
spicy sauce,0.0000644845,0.0005900660,0.9927205274
white meat,0.0000639813,0.0005854615,0.8976978279
duck sauce,0.0000637521,0.0005833639,0.9952681544
great flavor,0.0000629813,0.0005763105,0.8513371027
american chinese,0.0000627869,0.0005745320,0.9038209231
broccoli beef,0.0000623288,0.0005703403,0.9595341335
pick up,0.0000622405,0.0005695317,0.2804411255
milk tea,0.0000621845,0.0005690200,0.9846647646
san francisco,0.0000621216,0.0005684437,0.9979235176
comfort food,0.0000618278,0.0005657556,0.9932044338
snow peas,0.0000614944,0.0005627051,0.9878492234
family owned,0.0000613253,0.0005611574,0.7552680058
dining area,0.0000612322,0.0005603060,0.7541220273
chinese delivery,0.0000610479,0.0005586192,0.7960783720
crab puff,0.0000610377,0.0005585257,0.5782507113
crispy noodles,0.0000605260,0.0005538436,0.8492174452
quality food,0.0000601428,0.0005503375,0.8438415297
roasted duck,0.0000600358,0.0005493579,0.9506402408
honey chicken,0.0000591112,0.0005408970,0.9495642838
ended up,0.0000578195,0.0005290776,0.3204411255
green tea,0.0000572003,0.0005234115,0.9754135754
bad service,0.0000570836,0.0005223440,0.8217217894
pork chops,0.0000564406,0.0005164605,0.8937127981
traditional chinese,0.0000561960,0.0005142220,0.9296827182
star rating,0.0000561075,0.0005134121,0.8292084371
egg noodles,0.0000558673,0.0005112143,0.9675688312
chicken breast,0.0000556646,0.0005093591,0.8690097048
pf chang's,0.0000552659,0.0005057112,0.7380459462
chin chin,0.0000551965,0.0005050756,0.9867873728
shopping center,0.0000551836,0.0005049577,0.9865569971
pork chop,0.0000546696,0.0005002548,0.9468259626
delivery guy,0.0000539620,0.0004937800,0.9062508235
pork dumplings,0.0000536662,0.0004910730,0.8378120660
sit down,0.0000532942,0.0004876686,0.4311844305
perfectly cooked,0.0000532878,0.0004876107,0.7875367244
generous portions,0.0000531340,0.0004862033,0.7749312371
fried noodles,0.0000523666,0.0004791811,0.8929871211
chinese joint,0.0000522492,0.0004781063,0.8643877066
lot of,0.0000522095,0.0004777433,0.0900000000
water chestnuts,0.0000517534,0.0004735702,0.9105476200
egg drop,0.0000517359,0.0004734102,0.7964599891
east coast,0.0000516710,0.0004728161,0.8677750703
chinese menu,0.0000515935,0.0004721070,0.6498553345
chinese dishes,0.0000513216,0.0004696183,0.8244319356
chen wok,0.0000512171,0.0004686627,0.9461675509
pepper steak,0.0000511907,0.0004684205,0.8597076935
mapo tofu,0.0000509187,0.0004659317,0.9730903324
oyster sauce,0.0000509048,0.0004658043,0.9898912827
lunch combo,0.0000502194,0.0004595326,0.8978081832
beef broccoli,0.0000499564,0.0004571265,0.5537265264
chinese american,0.0000499105,0.0004567065,0.9878888218
szechuan chicken,0.0000494791,0.0004527589,0.9793498066
cooked perfectly,0.0000494612,0.0004525948,0.7945466217
language barrier,0.0000494494,0.0004524868,0.9965569971
excellent service,0.0000493805,0.0004518566,0.7017217894
reasonable prices,0.0000493263,0.0004513609,0.6432264891
food poisoning,0.0000485194,0.0004439769,0.9959224438
black bean,0.0000484822,0.0004436367,0.9951593580
fried wonton,0.0000482094,0.0004411401,0.9715670590
red bean,0.0000473427,0.0004332093,0.9370626275
nee house,0.0000471364,0.0004313219,0.8855404129
almond chicken,0.0000469884,0.0004299674,0.9137334561
americanized chinese,0.0000468490,0.0004286922,0.8242594599
orange sauce,0.0000467715,0.0004279830,0.9781592371
spicy food,0.0000467606,0.0004278833,0.6910714115
take out,0.0000465455,0.0004259153,0.0512333333
lunch menu,0.0000465341,0.0004258104,0.8742247980
chinese buffet,0.0000460626,0.0004214959,0.7977599624
monte carlo,0.0000458278,0.0004193476,0.9960080279
kj kitchen,0.0000452122,0.0004137142,0.9455476200
roast pork,0.0000450931,0.0004126248,0.8925369530
quick service,0.0000450488,0.0004122189,0.7452672439
cake noodle,0.0000447751,0.0004097145,0.8862417428
real chinese,0.0000444773,0.0004069898,0.9301790474
amazing food,0.0000444412,0.0004066599,0.6567936314
as well,0.0000440033,0.0004026528,0.0512333333
bay area,0.0000439876,0.0004025089,0.9950348231
minutes later,0.0000437920,0.0004007189,0.3492077922
huge portions,0.0000435613,0.0003986083,0.4877194293
bitter melon,0.0000431229,0.0003945962,0.9957964607
great wall,0.0000430973,0.0003943623,0.9952061857
steamed dumplings,0.0000430676,0.0003940904,0.6120123165
pong pong,0.0000430571,0.0003939942,0.9357902405
regular menu,0.0000428505,0.0003921040,0.8961572828
portion sizes,0.0000423646,0.0003876577,0.9391550450
decent food,0.0000423536,0.0003875567,0.6803698922
golden buddha,0.0000422397,0.0003865149,0.9554963910
fish tanks,0.0000420788,0.0003850422,0.9716859593
fine dining,0.0000420043,0.0003843602,0.6126095407
eat here,0.0000418696,0.0003831283,0.1369000000
high end,0.0000417804,0.0003823120,0.6911972347
char siu,0.0000411877,0.0003768881,0.9924610152
ordered delivery,0.0000407341,0.0003727372,0.5863688962
chinese takeout,0.0000405823,0.0003713485,0.5230487364
hidden gem,0.0000404944,0.0003705442,0.7874520070
house special,0.0000404654,0.0003702788,0.5039618674
crispy chicken,0.0000403254,0.0003689978,0.8939487108
black pepper,0.0000402386,0.0003682039,0.9911393920
long wait,0.0000400364,0.0003663531,0.7396181080
chicken dish,0.0000397556,0.0003637843,0.7344319356
food arrived,0.0000397144,0.0003634068,0.8631409643
hunan beef,0.0000395978,0.0003623404,0.9143961598
salt pepper,0.0000393323,0.0003599105,0.9082642066
big portions,0.0000392892,0.0003595157,0.4632856892
tender beef,0.0000391582,0.0003583174,0.9645268251
high quality,0.0000389974,0.0003568463,0.5541732306
lots of,0.0000387065,0.0003541839,0.0945000000
main dishes,0.0000385569,0.0003528149,0.7006094636
gluten free,0.0000382119,0.0003496584,0.9849957534
fish balls,0.0000380874,0.0003485192,0.9817866187
open late,0.0000380744,0.0003483997,0.7815249861
dinner menu,0.0000380524,0.0003481987,0.9169130226
super friendly,0.0000379231,0.0003470154,0.5254333169
beef brisket,0.0000376499,0.0003445154,0.9484509300
asian restaurants,0.0000375868,0.0003439386,0.4844414760
bamboo shoots,0.0000375679,0.0003437652,0.9914516162
pretty decent,0.0000375362,0.0003434749,0.4079000706
sweet sauce,0.0000375173,0.0003433020,0.8316972299
bell pepper,0.0000375127,0.0003432607,0.9899964887
soup dumplings,0.0000374447,0.0003426378,0.8300879515
seafood soup,0.0000373590,0.0003418538,0.9411235489
speak english,0.0000369994,0.0003385636,0.8915410030
sweet sour,0.0000368582,0.0003372714,0.6484819851
spicy eggplant,0.0000366256,0.0003351426,0.8637551812
chicken curry,0.0000366131,0.0003350284,0.9018369058
grocery store,0.0000364924,0.0003339236,0.9865569971
fresh food,0.0000364690,0.0003337100,0.6737160770
egg rolls,0.0000362993,0.0003321573,0.0869003828
beef noodles,0.0000362007,0.0003312552,0.9119454324
thai tea,0.0000361649,0.0003309271,0.8017173341
large group,0.0000361164,0.0003304833,0.8340020579
tasted like,0.0000360299,0.0003296918,0.1206532468
star review,0.0000359014,0.0003285160,0.7508264979
crispy duck,0.0000356121,0.0003258687,0.8971164323
super fast,0.0000354641,0.0003245142,0.5459590362
friday night,0.0000354347,0.0003242458,0.8926485549
shaved ice,0.0000349829,0.0003201112,0.9942490164
fish tank,0.0000349045,0.0003193941,0.9920218197
steamed fish,0.0000346968,0.0003174934,0.8943863676
small place,0.0000346316,0.0003168967,0.7677266590
chicken dishes,0.0000342959,0.0003138253,0.6335714115
hk star,0.0000342526,0.0003134291,0.6902961615
spring mountain,0.0000342268,0.0003131928,0.9032779461
shrimp dumplings,0.0000342112,0.0003130498,0.9248863989
tasted great,0.0000342031,0.0003129757,0.8424748519
sat down,0.0000338972,0.0003101762,0.3683555195
order delivery,0.0000338418,0.0003096698,0.8931170816
cantonese food,0.0000337833,0.0003091339,0.7967236022
asian restaurant,0.0000336470,0.0003078873,0.7611226255
horrible service,0.0000336402,0.0003078248,0.7768215569
chinese style,0.0000335634,0.0003071223,0.7294576073
tasting menu,0.0000334847,0.0003064020,0.9516688305
general tso,0.0000334311,0.0003059112,0.9037960808
my favorite,0.0000331283,0.0003031404,0.0600000000
prices are,0.0000330439,0.0003023687,0.1392643579
noodle dishes,0.0000328922,0.0003009807,0.3226406574
pretty standard,0.0000328594,0.0003006801,0.5356173829
hoisin sauce,0.0000327314,0.0002995093,0.9805448462
hot pots,0.0000327256,0.0002994562,0.7885594091
vegetarian options,0.0000326935,0.0002991617,0.8235921191
food express,0.0000326710,0.0002989560,0.6243644342
dragon palace,0.0000325099,0.0002974821,0.8007688308
hk style,0.0000323949,0.0002964294,0.7040605191
breakfast buffet,0.0000322770,0.0002953513,0.9937915937
coming back,0.0000322500,0.0002951039,0.2930043439
bell peppers,0.0000322308,0.0002949284,0.9655476200
bad food,0.0000322177,0.0002948083,0.7935714115
fried tofu,0.0000321942,0.0002945931,0.5247742118
friendly staff,0.0000321371,0.0002940703,0.3180475766
short ribs,0.0000321178,0.0002938941,0.7911107112
yummy yummy,0.0000321032,0.0002937606,0.9884391478
tasty food,0.0000320756,0.0002935082,0.6837160770
mu shu,0.0000320310,0.0002930994,0.7100744135
hunan chicken,0.0000319854,0.0002926826,0.9329797774
local chinese,0.0000318328,0.0002912865,0.9047210399
awesome food,0.0000317383,0.0002904218,0.7179464115
chinese spot,0.0000316675,0.0002897735,0.8357343228
family meal,0.0000314231,0.0002875369,0.6571682602
rice noodle,0.0000313888,0.0002872231,0.9940544372
main dish,0.0000313873,0.0002872094,0.5522260860
beef dish,0.0000313552,0.0002869162,0.9654091196
sticky rice,0.0000313551,0.0002869152,0.9929890195
drive thru,0.0000311648,0.0002851740,0.4372619225
lunch special,0.0000310965,0.0002845489,0.0924074373
west valley,0.0000310206,0.0002838546,0.8186635677
mini pot,0.0000309452,0.0002831645,0.8575070458
lunch combos,0.0000308758,0.0002825291,0.9778090322
east valley,0.0000308612,0.0002823952,0.7278104592
desert jade,0.0000307936,0.0002817769,0.9752057397
pleasantly surprised,0.0000307609,0.0002814782,0.9471115185
casino floor,0.0000307476,0.0002813561,0.9737492861
lo mien,0.0000307313,0.0002812065,0.5406843113
garlic shrimp,0.0000306862,0.0002807942,0.6941461627
spicy dish,0.0000306134,0.0002801279,0.9425680005
you can,0.0000305841,0.0002798600,0.0500000000
tastes great,0.0000305249,0.0002793188,0.9398455273
white sauce,0.0000305103,0.0002791845,0.9946523261
lamb skewers,0.0000304922,0.0002790192,0.9940633061
rice cake,0.0000304788,0.0002788962,0.9936252602
months ago,0.0000302552,0.0002768507,0.9315410030
beef noodle,0.0000301841,0.0002761994,0.9559023351
sushi bar,0.0000300188,0.0002746873,0.8992817452
fresh noodles,0.0000297433,0.0002721666,0.9419454324
dinner special,0.0000297388,0.0002721248,0.7665817864
dark meat,0.0000296682,0.0002714789,0.8887778876
pretty bad,0.0000296515,0.0002713265,0.7825315996
chinese fare,0.0000296424,0.0002712430,0.8424668384
sushi rolls,0.0000295878,0.0002707438,0.7998960296
great price,0.0000295408,0.0002703129,0.9922284869
fast delivery,0.0000294032,0.0002690546,0.6390416899
yum yum,0.0000293645,0.0002687002,0.7749568650
mongolian chicken,0.0000293569,0.0002686310,0.8343539690
crab ragoons,0.0000291792,0.0002670046,0.9240800716
szechuan beef,0.0000291460,0.0002667007,0.7879509279
small restaurant,0.0000291454,0.0002666953,0.8731170816
green bean,0.0000290940,0.0002662245,0.9772215125
pretty tasty,0.0000290864,0.0002661557,0.3358330650
main courses,0.0000290340,0.0002656754,0.9752057397
minute wait,0.0000290021,0.0002653837,0.8929571002
hot sour,0.0000289626,0.0002650221,0.8448066599
noodle soups,0.0000289169,0.0002646044,0.6163857137
china tango,0.0000289060,0.0002645044,0.9423515033
delivery driver,0.0000287977,0.0002635136,0.9672704595
sunday brunch,0.0000287399,0.0002629849,0.9954963910
plum sauce,0.0000287149,0.0002627563,0.8161075866
golden gate,0.0000287007,0.0002626264,0.7759135454
peanut sauce,0.0000286602,0.0002622549,0.9927331760
salted fish,0.0000285631,0.0002613668,0.9593902408
multiple times,0.0000284622,0.0002604439,0.9560028702
light rail,0.0000283810,0.0002597005,0.9830637532
food tastes,0.0000283445,0.0002593663,0.7480371349
pepper beef,0.0000283427,0.0002593501,0.9817375136
fresh veggies,0.0000283167,0.0002591118,0.6405456363
orient house,0.0000282728,0.0002587104,0.8705030666
absolutely delicious,0.0000282306,0.0002583242,0.5395055727
pretty fast,0.0000282266,0.0002582873,0.8939101043
jasmine tea,0.0000282201,0.0002582283,0.9774910413
shrimp dish,0.0000280029,0.0002562404,0.9129091196
negative reviews,0.0000278520,0.0002548601,0.8343706784
napa cabbage,0.0000278350,0.0002547042,0.9952526493
spicy shrimp,0.0000277645,0.0002540596,0.9325680005
poor quality,0.0000277360,0.0002537986,0.8090298341
miso soup,0.0000275823,0.0002523920,0.9862177500
low price,0.0000275084,0.0002517158,0.9239646738
asked for,0.0000274445,0.0002511310,0.0900000000
sort of,0.0000274084,0.0002508008,0.1400000000
decided to,0.0000272911,0.0002497276,0.1100000000
late lunch,0.0000272403,0.0002492626,0.8880492677
lunch rush,0.0000271141,0.0002481074,0.9391796755
wanted to,0.0000269754,0.0002468382,0.1000000000
scallion pancakes,0.0000269437,0.0002465483,0.9954963910
tofu dish,0.0000267946,0.0002451844,0.8999901927
wo fat,0.0000267830,0.0002450782,0.7812318087
weeks ago,0.0000267245,0.0002445429,0.9555476200
dinner specials,0.0000266951,0.0002442737,0.7216916133
cake noodles,0.0000266289,0.0002436679,0.9521285275
big heng,0.0000266015,0.0002434176,0.9214269485
noodles were,0.0000264340,0.0002418849,0.1000000000
super cheap,0.0000264047,0.0002416165,0.6362498700
great spot,0.0000264015,0.0002415868,0.8361112626
poor service,0.0000263431,0.0002410524,0.7486962645
super nice,0.0000260737,0.0002385875,0.4070503895
ordered takeout,0.0000260057,0.0002379653,0.9298455273
soy milk,0.0000259976,0.0002378915,0.9936644784
my husband,0.0000259829,0.0002377572,0.0500000000
great reviews,0.0000259527,0.0002374801,0.8460716271
beef tenderloin,0.0000259404,0.0002373678,0.9584278503
conveniently located,0.0000258117,0.0002361899,0.9865569971
lunch buffet,0.0000257437,0.0002355675,0.7133691620
great taste,0.0000257402,0.0002355361,0.9838262112
delivery order,0.0000256274,0.0002345040,0.9163204324
close to,0.0000256221,0.0002344550,0.1000000000
sunday night,0.0000255687,0.0002339666,0.9142208927
pretty much,0.0000255439,0.0002337396,0.1123545455
portions are,0.0000255009,0.0002333459,0.1192643579
worth it,0.0000254416,0.0002328039,0.1000000000
pretty big,0.0000253488,0.0002319547,0.8263865352
string bean,0.0000252803,0.0002313276,0.8491266093
decent price,0.0000252735,0.0002312651,0.7571245171
cantonese cuisine,0.0000251937,0.0002305352,0.9629377499
corn starch,0.0000251830,0.0002304374,0.9969052558
mandalay bay,0.0000251537,0.0002301688,0.9957430436
peanut butter,0.0000251498,0.0002301339,0.9955920207
shabu shabu,0.0000251461,0.0002300993,0.8991094704
health department,0.0000251207,0.0002298672,0.9601472684
walnut prawns,0.0000250004,0.0002287660,0.9555476200
nice place,0.0000249978,0.0002287424,0.6758053627
dine in,0.0000249093,0.0002279332,0.1100000000
sliced pork,0.0000248995,0.0002278429,0.9199689750
based on,0.0000248553,0.0002274384,0.1192643579
pretty busy,0.0000248450,0.0002273444,0.7868193990
phoenix area,0.0000247691,0.0002266501,0.7844164633
chili paste,0.0000247179,0.0002261811,0.8837989169
lobster sauce,0.0000246798,0.0002258326,0.6217171090
grand china,0.0000246623,0.0002256727,0.5816208950
asian kitchen,0.0000246176,0.0002252636,0.7796181080
pretty quick,0.0000245576,0.0002247145,0.8780683057
order online,0.0000245546,0.0002246871,0.9720283702
iron chef,0.0000242631,0.0002220200,0.9960640938
shanghai club,0.0000242155,0.0002215837,0.9941063730
chinese joints,0.0000241169,0.0002206822,0.9547026018
nice atmosphere,0.0000239410,0.0002190725,0.7371301991
lacked flavor,0.0000239175,0.0002188575,0.6976485186
wonton chips,0.0000239117,0.0002188045,0.8031584032
date night,0.0000238590,0.0002183222,0.9794743541
family run,0.0000238587,0.0002183194,0.5509473027
rock cod,0.0000237681,0.0002174905,0.9757430436
lunch hour,0.0000237320,0.0002171596,0.7109452028
stop by,0.0000236579,0.0002164818,0.3085043439
sam woo,0.0000236527,0.0002164343,0.8739040264
fresh vegetables,0.0000236087,0.0002160314,0.7072516944
szechwan palace,0.0000235095,0.0002151237,0.8405925765
ice water,0.0000234865,0.0002149137,0.9641822480
friend rice,0.0000234857,0.0002149058,0.8677321971
open till,0.0000234558,0.0002146326,0.8666292216
shangri la,0.0000234305,0.0002144012,0.9988785366
credit cards,0.0000233842,0.0002139776,0.9969052558
taco bell,0.0000233570,0.0002137282,0.9957430436
crispy beef,0.0000233417,0.0002135887,0.8624141086
chicken soup,0.0000232987,0.0002131952,0.9932599384
pretty bland,0.0000232910,0.0002131241,0.7592984301
booming spot,0.0000231430,0.0002117702,0.9161483537
delivery service,0.0000231365,0.0002117107,0.8843081390
huge menu,0.0000231181,0.0002115420,0.8541501208
green peppers,0.0000230737,0.0002111361,0.7307240967
reasonably priced,0.0000230268,0.0002107068,0.1343333333
ice tea,0.0000229012,0.0002095575,0.8753144625
entr e,0.0000228815,0.0002093769,0.5283800827
stay away,0.0000227596,0.0002082620,0.6468510972
shanghai dumplings,0.0000227062,0.0002077735,0.7865007321
mixed vegetables,0.0000226685,0.0002074283,0.9306000468
small portions,0.0000226028,0.0002068268,0.6592984301
snow pea,0.0000224848,0.0002057477,0.9969052558
saving grace,0.0000224646,0.0002055625,0.9960080279
nice staff,0.0000224032,0.0002050009,0.8562817172
dinner combo,0.0000223635,0.0002046372,0.6699490339
tap water,0.0000223221,0.0002042582,0.9896881264
taste buds,0.0000223126,0.0002041720,0.9159912039
sesame seeds,0.0000222752,0.0002038293,0.9876099444
shrimp dishes,0.0000222681,0.0002037646,0.9141634735
large order,0.0000222681,0.0002037646,0.9141634735
pork ribs,0.0000222308,0.0002034233,0.9856427007
rice bowl,0.0000222308,0.0002034230,0.9477321971
chinese buffets,0.0000222256,0.0002033753,0.9124170790
wanton soup,0.0000222075,0.0002032095,0.9467375240
dan dan,0.0000221491,0.0002026753,0.8465678026
china gourmet,0.0000221486,0.0002026713,0.8767849953
boba tea,0.0000220576,0.0002018380,0.8430701627
red sauce,0.0000220073,0.0002013777,0.8711886390
serving size,0.0000220030,0.0002013386,0.9032796302
generals chicken,0.0000219922,0.0002012402,0.8705940146
long time,0.0000219659,0.0002009993,0.1316077922
feel like,0.0000219503,0.0002008560,0.1492643579
large menu,0.0000219340,0.0002007071,0.8104018152
great lunch,0.0000219254,0.0002006283,0.9000930003
beef skewers,0.0000218979,0.0002003768,0.8668586825
decent prices,0.0000218645,0.0002000712,0.8078341175
located inside,0.0000218447,0.0001998904,0.8071040608
pretty cool,0.0000218424,0.0001998693,0.7120756684
seating area,0.0000218003,0.0001994842,0.9293813473
tasted fresh,0.0000217949,0.0001994345,0.5618115525
lemon sauce,0.0000217742,0.0001992449,0.8938864875
small portion,0.0000216513,0.0001981207,0.6666321822
garlic eggplant,0.0000216266,0.0001978945,0.8265983068
mediocre food,0.0000216264,0.0001978921,0.6658630782
fried noodle,0.0000216250,0.0001978795,0.9587818052
fresh ingredients,0.0000216199,0.0001978328,0.5209538843
pork buns,0.0000215719,0.0001973942,0.9196446241
big buddha,0.0000215469,0.0001971652,0.7704199824
my wife,0.0000215171,0.0001968926,0.0500000000
fish fillet,0.0000214663,0.0001964275,0.9914024287
chicken feet,0.0000214611,0.0001963795,0.9149170790
fresh fruit,0.0000214425,0.0001962096,0.8802689027
decently priced,0.0000214155,0.0001959630,0.9129763919
thinly sliced,0.0000214025,0.0001958433,0.9489156988
pot sticker,0.0000213283,0.0001951649,0.9456285797
lunch portion,0.0000212804,0.0001947264,0.8424141086
great atmosphere,0.0000212804,0.0001947264,0.8424141086
china town,0.0000212229,0.0001942003,0.4800788756
beijing noodle,0.0000211852,0.0001938552,0.7338144622
menu item,0.0000211413,0.0001934537,0.8080492677
amazing service,0.0000210621,0.0001927290,0.9338262112
teriyaki sauce,0.0000210015,0.0001921743,0.8621649895
ginger sauce,0.0000209907,0.0001920754,0.7755492677
nice service,0.0000209663,0.0001918525,0.8938262112
cheap prices,0.0000209432,0.0001916407,0.6108901308
eggplant dish,0.0000209411,0.0001916217,0.8596859583
soup base,0.0000209173,0.0001914042,0.7994885554
saut ed,0.0000208842,0.0001911007,0.7467228853
slow service,0.0000208514,0.0001908006,0.7704018152
family dinner,0.0000208305,0.0001906096,0.3552142372
if you're,0.0000207537,0.0001899066,0.0512333333
ground pork,0.0000206613,0.0001890618,0.9160572974
pf chang,0.0000206048,0.0001885443,0.9929893103
lunch prices,0.0000206044,0.0001885405,0.9135316877
