kind of,0.0001601327,0.0015881077,0.2375254745
stir fried,0.0001585339,0.0015722511,0.9961973241
garlic chicken,0.0001584556,0.0015714754,0.9897076023
walnut shrimp,0.0001584553,0.0015714718,0.9664181835
pretty good,0.0001581785,0.0015687271,0.2027245246
dining room,0.0001575948,0.0015629382,0.9445025392
family style,0.0001575321,0.0015623157,0.8462894250
pei wei,0.0001558416,0.0015455510,0.9077594056
years ago,0.0001548854,0.0015360676,0.9674079446
cream cheese,0.0001450886,0.0014389086,0.9962393333
lettuce wraps,0.0001440571,0.0014286784,0.9762262176
garlic sauce,0.0001397287,0.0013857522,0.9468944118
roast duck,0.0001375944,0.0013645847,0.9976354895
chinese cuisine,0.0001368505,0.0013572079,0.9992299904
late night,0.0001347309,0.0013361867,0.9375367321
wait staff,0.0001312001,0.0013011702,0.8833255970
pan fried,0.0001307672,0.0012968771,0.8527252354
friendly service,0.0001293733,0.0012830528,0.7753643965
brown sauce,0.0001290149,0.0012794981,0.9982567964
great prices,0.0001263200,0.0012527715,0.9997881356
noodle asia,0.0001250280,0.0012399581,0.9674079446
fried chicken,0.0001232352,0.0012221781,0.9982330827
spring roll,0.0001231253,0.0012210885,0.9973430919
china chili,0.0001228851,0.0012187063,0.9726020829
portion size,0.0001216746,0.0012067018,0.9557260938
pf changs,0.0001213347,0.0012033304,0.9984395332
singapore noodles,0.0001211409,0.0012014082,0.9736621963
authentic chinese,0.0001202429,0.0011925022,0.9590102389
pleasantly surprised,0.0001194981,0.0011851159,0.9679619213
chinese places,0.0001183468,0.0011736978,0.8180360800
dipping sauce,0.0001182507,0.0011727450,0.9967951467
crab rangoons,0.0001164698,0.0011550832,0.9660746113
ended up,0.0001161368,0.0011517801,0.5059411898
noodle dish,0.0001159803,0.0011502282,0.8777500576
san francisco,0.0001154001,0.0011444746,0.9970853666
piping hot,0.0001150551,0.0011410523,0.9037306835
spicy chicken,0.0001147215,0.0011377442,0.9749722131
large portions,0.0001143410,0.0011339707,0.9049778518
fortune cookie,0.0001143399,0.0011339594,0.9962262176
orange beef,0.0001135059,0.0011256883,0.9889597034
rice noodles,0.0001094409,0.0010853743,0.9953643965
chili sauce,0.0001088089,0.0010791061,0.9983736955
parking lot,0.0001078231,0.0010693296,0.9474079446
xo sauce,0.0001077917,0.0010690180,0.9978710398
dining experience,0.0001064736,0.0010559463,0.9276887235
reasonable prices,0.0001063311,0.0010545330,0.8749778518
pick up,0.0001062253,0.0010534834,0.4302245246
string beans,0.0001059017,0.0010502745,0.9982000165
food quality,0.0001058905,0.0010501632,0.9226080827
crab puff,0.0001057809,0.0010490763,0.9374079446
fortune cookies,0.0001057466,0.0010487366,0.9967383667
won tons,0.0001041410,0.0010328127,0.8707777385
take out,0.0001033921,0.0010253860,0.0800000000
fried shrimp,0.0001031774,0.0010232561,0.9997881356
credit card,0.0001028626,0.0010201347,0.9967383667
chili oil,0.0001018335,0.0010099278,0.9960746113
ice cream,0.0001007827,0.0009995074,0.9951857224
fried wontons,0.0001000238,0.0009919807,0.9783736955
lots of,0.0000999614,0.0009913618,0.2209870130
white meat,0.0000988108,0.0009799506,0.8908688541
jade palace,0.0000978374,0.0009702968,0.9945161445
fast service,0.0000972946,0.0009649141,0.8548974969
beef stew,0.0000962309,0.0009543643,0.9878710398
house chicken,0.0000960951,0.0009530179,0.9580212183
green onions,0.0000951086,0.0009432344,0.9960746113
curry chicken,0.0000939955,0.0009321949,0.9745724672
highly recommended,0.0000934225,0.0009265123,0.9686314992
spare ribs,0.0000933861,0.0009261512,0.9982000165
chinese broccoli,0.0000929045,0.0009213756,0.9173917844
yelp reviews,0.0000921961,0.0009143500,0.9191503732
extra spicy,0.0000916642,0.0009090747,0.8882254822
clay pot,0.0000912257,0.0009047258,0.9852652320
general tso's,0.0000902004,0.0008945580,0.9168868889
portion sizes,0.0000883441,0.0008761480,0.9641870547
sit down,0.0000868957,0.0008617830,0.5630997558
sea bass,0.0000866024,0.0008588746,0.9976878674
beef broccoli,0.0000863945,0.0008568130,0.8957636755
generous portions,0.0000863687,0.0008565565,0.9426268986
excellent food,0.0000855823,0.0008487579,0.8450879972
asian cuisine,0.0000851566,0.0008445356,0.9920541377
bean curd,0.0000847012,0.0008400192,0.9979619213
egg drop,0.0000844036,0.0008370684,0.8929811765
great place,0.0000839468,0.0008325378,0.9161946773
chow mien,0.0000839160,0.0008322327,0.9887113826
main course,0.0000835434,0.0008285369,0.9732608654
huge portions,0.0000833853,0.0008269691,0.8732960673
chinese delivery,0.0000823930,0.0008171283,0.8898697101
hands down,0.0000823350,0.0008165534,0.8130227701
dining area,0.0000820356,0.0008135833,0.9450764422
new york,0.0000816343,0.0008096037,0.4454780503
family owned,0.0000801016,0.0007944037,0.9126563884
snow peas,0.0000798289,0.0007916986,0.9972159787
friday night,0.0000797745,0.0007911590,0.8799203008
food court,0.0000780071,0.0007736312,0.9985190925
quality food,0.0000779793,0.0007733553,0.8884747494
pretty decent,0.0000762461,0.0007561670,0.7750415102
iced tea,0.0000760956,0.0007546745,0.9987113826
green onion,0.0000759963,0.0007536895,0.9974079446
pf chang's,0.0000750855,0.0007446563,0.9379619213
lot of,0.0000750102,0.0007439092,0.1072727273
oyster sauce,0.0000748506,0.0007423270,0.9949656344
delicious food,0.0000744200,0.0007380565,0.7419312613
bean sprouts,0.0000743964,0.0007378219,0.9764092769
pork belly,0.0000741475,0.0007353535,0.9984189850
big portions,0.0000741076,0.0007349583,0.8174143964
chop chop,0.0000739734,0.0007336268,0.9960746113
super friendly,0.0000733737,0.0007276798,0.7458432239
bok choy,0.0000732035,0.0007259914,0.9986776285
hot sauce,0.0000731443,0.0007254045,0.9978702709
won ton,0.0000728519,0.0007225049,0.9325308606
cooked perfectly,0.0000715188,0.0007092838,0.9154665012
crispy noodles,0.0000706279,0.0007004481,0.9269499871
reasonably priced,0.0000706179,0.0007003493,0.3853616606
chop suey,0.0000701086,0.0006952978,0.9957617213
general chicken,0.0000692516,0.0006867990,0.9972512087
chinese takeout,0.0000689566,0.0006838729,0.8217951565
noodle dishes,0.0000683732,0.0006780875,0.4855571021
duck sauce,0.0000683420,0.0006777779,0.9980136178
my husband,0.0000677966,0.0006723687,0.1209870130
broccoli beef,0.0000677041,0.0006714513,0.9886978656
perfectly cooked,0.0000676196,0.0006706138,0.9347998346
chinese menu,0.0000675530,0.0006699537,0.7782330827
great flavor,0.0000675115,0.0006695420,0.8536334518
american chinese,0.0000674677,0.0006691073,0.9582533450
spicy beef,0.0000674489,0.0006689211,0.9849722131
milk tea,0.0000674265,0.0006686989,0.9987113826
spicy sauce,0.0000670101,0.0006645687,0.9649722131
pork chops,0.0000664820,0.0006593319,0.9847216215
my favorite,0.0000662159,0.0006566922,0.1072727273
star rating,0.0000661445,0.0006559848,0.9144078932
roasted duck,0.0000660763,0.0006553077,0.9787113826
honey chicken,0.0000658500,0.0006530638,0.9894957379
bad service,0.0000657731,0.0006523015,0.8743014371
comfort food,0.0000655515,0.0006501034,0.9994957379
chicken breast,0.0000649974,0.0006446079,0.9491715678
lunch menu,0.0000647255,0.0006419114,0.8085454545
chinese dishes,0.0000644204,0.0006388862,0.9026080827
chinese joint,0.0000642398,0.0006370948,0.9794957379
spring mountain,0.0000636481,0.0006312268,0.9564092769
traditional chinese,0.0000633277,0.0006280489,0.9800000000
pepper steak,0.0000626277,0.0006211071,0.9838523891
green tea,0.0000624095,0.0006189427,0.9955074884
steamed dumplings,0.0000616990,0.0006118962,0.8201449353
egg noodles,0.0000615821,0.0006107373,0.9976584065
high quality,0.0000610550,0.0006055102,0.8115854631
pork chop,0.0000607986,0.0006029671,0.9849656344
pork dumplings,0.0000606555,0.0006015474,0.8857657765
hidden gem,0.0000604676,0.0005996840,0.9357396991
asian restaurants,0.0000604339,0.0005993503,0.7371727159
food poisoning,0.0000597218,0.0005922878,0.9987309569
fine dining,0.0000593645,0.0005887444,0.8098799063
shopping center,0.0000590778,0.0005859013,0.9879619213
east coast,0.0000590047,0.0005851757,0.9867383667
water chestnuts,0.0000587211,0.0005823636,0.9664092769
excellent service,0.0000585597,0.0005807624,0.7784151646
chin chin,0.0000583483,0.0005786661,0.9757617213
lunch combo,0.0000578039,0.0005732670,0.9666575894
super fast,0.0000574510,0.0005697669,0.8159842060
food arrived,0.0000571930,0.0005672081,0.8984747494
delivery guy,0.0000566627,0.0005619494,0.8901449353
hk star,0.0000565764,0.0005610934,0.8626480825
chen wok,0.0000565226,0.0005605600,0.9767383667
fried noodles,0.0000559012,0.0005543971,0.9200000000
great price,0.0000558375,0.0005537656,0.8771815555
main dishes,0.0000556374,0.0005517807,0.8012009124
chinese buffet,0.0000552004,0.0005474469,0.8942716544
high end,0.0000550370,0.0005458260,0.8517003766
decent food,0.0000548985,0.0005444528,0.8249327366
house special,0.0000546074,0.0005415657,0.6290947366
mapo tofu,0.0000544616,0.0005401204,0.9735762475
chinese american,0.0000539466,0.0005350128,0.9988114902
nee house,0.0000539391,0.0005349385,0.9478929490
red bean,0.0000536097,0.0005316711,0.9925729244
friendly staff,0.0000535709,0.0005312869,0.4959278428
szechuan chicken,0.0000534593,0.0005301794,0.9897881356
cake noodle,0.0000534051,0.0005296425,0.9887858111
almond chicken,0.0000532805,0.0005284064,0.9691715678
quick service,0.0000532027,0.0005276354,0.8233159298
language barrier,0.0000529762,0.0005253885,0.9986776285
fried tofu,0.0000529589,0.0005252175,0.8074910129
amazing food,0.0000529091,0.0005247228,0.7314356675
roast pork,0.0000528650,0.0005242860,0.9787858111
fried wonton,0.0000523701,0.0005193773,0.9872512087
pretty standard,0.0000521544,0.0005172389,0.7725036859
lo mien,0.0000521310,0.0005170063,0.8579513716
black bean,0.0000519469,0.0005151802,0.9974079446
sweet sour,0.0000517590,0.0005133172,0.8131100356
americanized chinese,0.0000515284,0.0005110298,0.8480335935
pretty tasty,0.0000513848,0.0005096058,0.5549713714
coming back,0.0000511551,0.0005073279,0.2791531731
orange sauce,0.0000509977,0.0005057668,0.9976584065
sort of,0.0000504366,0.0005002026,0.2409870130
kj kitchen,0.0000500587,0.0004964549,0.9792900148
chicken dish,0.0000495830,0.0004917369,0.8568187437
long wait,0.0000495141,0.0004910536,0.8556281572
my wife,0.0000494550,0.0004904670,0.1072727273
ordered delivery,0.0000492225,0.0004881618,0.6627969583
drive thru,0.0000490807,0.0004867553,0.6441559844
monte carlo,0.0000490568,0.0004865179,0.9973234618
minutes later,0.0000487627,0.0004836015,0.3637309508
regular menu,0.0000484056,0.0004800600,0.9469499871
food express,0.0000483595,0.0004796031,0.8644929124
chicken dishes,0.0000476234,0.0004723023,0.8229552741
pong pong,0.0000476165,0.0004722336,0.9680418048
main dish,0.0000471181,0.0004672909,0.7754507367
real chinese,0.0000466422,0.0004625715,0.9300000000
open late,0.0000464987,0.0004611481,0.8927998346
crispy chicken,0.0000464471,0.0004606369,0.9631548559
chinese style,0.0000463945,0.0004601153,0.9250617215
golden buddha,0.0000463900,0.0004600708,0.9816032316
small place,0.0000463900,0.0004600706,0.9249719293
bay area,0.0000461133,0.0004573258,0.9960746113
thai tea,0.0000460748,0.0004569439,0.9554331301
great wall,0.0000460692,0.0004568891,0.9951234589
fish tanks,0.0000460573,0.0004567706,0.9948653221
bitter melon,0.0000459887,0.0004560906,0.9933842816
hunan beef,0.0000456357,0.0004525895,0.9857587431
taste buds,0.0000452738,0.0004490002,0.8534758563
char siu,0.0000442454,0.0004388017,0.9972817937
salt pepper,0.0000441748,0.0004381012,0.9542026468
large group,0.0000435856,0.0004322582,0.9414764422
hk style,0.0000433227,0.0004296509,0.8807506121
mu shu,0.0000432230,0.0004286619,0.8962977558
black pepper,0.0000431799,0.0004282345,0.9948933247
at least,0.0000429526,0.0004259804,0.0672727273
spicy eggplant,0.0000424724,0.0004212179,0.9369499871
beef brisket,0.0000423417,0.0004199214,0.9977523183
soup dumplings,0.0000420888,0.0004174131,0.8727774974
sweet sauce,0.0000419436,0.0004159739,0.8697681038
tender beef,0.0000419220,0.0004157596,0.9659111671
you can,0.0000418584,0.0004151283,0.0500000000
dinner menu,0.0000417869,0.0004144197,0.9418679124
hot pots,0.0000414205,0.0004107852,0.9336076478
gluten free,0.0000413270,0.0004098584,0.9964897218
dragon palace,0.0000411190,0.0004077952,0.9474079446
seafood soup,0.0000410147,0.0004067612,0.9664831757
cantonese food,0.0000410064,0.0004066788,0.9046094014
spicy food,0.0000409554,0.0004061726,0.5661829619
super nice,0.0000409147,0.0004057690,0.4820627371
noodle soups,0.0000407967,0.0004045988,0.8293958348
chicken curry,0.0000406958,0.0004035987,0.9376584065
bamboo shoots,0.0000404256,0.0004009183,0.9979619213
absolutely delicious,0.0000403989,0.0004006543,0.6159824831
star review,0.0000403942,0.0004006073,0.7902242670
bell pepper,0.0000403325,0.0003999950,0.9956637636
tasted like,0.0000401100,0.0003977889,0.1234042553
horrible service,0.0000400875,0.0003975653,0.8659138091
steamed fish,0.0000399954,0.0003966518,0.9643804276
as well,0.0000399294,0.0003959979,0.0400000000
beef noodles,0.0000397736,0.0003944527,0.9818679124
garlic shrimp,0.0000395351,0.0003920877,0.8365550500
chinese fare,0.0000394764,0.0003915047,0.8897881356
grocery store,0.0000394630,0.0003913726,0.9979619213
asian restaurant,0.0000392787,0.0003895448,0.7985363768
tasted great,0.0000392370,0.0003891309,0.8843931168
crispy duck,0.0000392233,0.0003889953,0.9242706208
speak english,0.0000391433,0.0003882013,0.8822803170
sushi rolls,0.0000389005,0.0003857937,0.9837363456
golden gate,0.0000386238,0.0003830493,0.9767383667
chinese spot,0.0000385961,0.0003827748,0.9760383670
short ribs,0.0000385557,0.0003823740,0.8883482287
fish balls,0.0000384923,0.0003817452,0.9281381041
egg rolls,0.0000382031,0.0003788772,0.0848181835
general tso,0.0000378293,0.0003751702,0.9566473722
shaved ice,0.0000375410,0.0003723110,0.9980418048
vegetarian options,0.0000375080,0.0003719836,0.8838500500
grand china,0.0000374519,0.0003714274,0.8261967628
fish tank,0.0000372048,0.0003689768,0.9891037215
super cheap,0.0000370183,0.0003671268,0.8343835297
mini pot,0.0000368840,0.0003657949,0.9560599019
dinner special,0.0000360510,0.0003575341,0.8692734623
hunan chicken,0.0000358175,0.0003552186,0.9772810480
shrimp dumplings,0.0000356449,0.0003535067,0.9014076165
dinner specials,0.0000356322,0.0003533803,0.9010851686
bell peppers,0.0000355932,0.0003529938,0.9974079446
los angeles,0.0000355838,0.0003529004,0.9971437892
szechuan beef,0.0000355793,0.0003528559,0.8578993542
tasting menu,0.0000355610,0.0003526746,0.9454029648
china town,0.0000354555,0.0003516277,0.5035790272
fast delivery,0.0000353492,0.0003505743,0.7186497745
pretty bad,0.0000353304,0.0003503874,0.8934536666
food tastes,0.0000353290,0.0003503734,0.7963072577
order delivery,0.0000352236,0.0003493286,0.8695454021
entr e,0.0000351362,0.0003484618,0.7589643936
plum sauce,0.0000351036,0.0003481376,0.9332408217
awesome food,0.0000349945,0.0003470562,0.7256667146
mongolian chicken,0.0000348171,0.0003452970,0.9256260773
hoisin sauce,0.0000346432,0.0003435720,0.9977523183
multiple times,0.0000346271,0.0003434121,0.9703341857
yummy yummy,0.0000344963,0.0003421154,0.9935220523
local chinese,0.0000343901,0.0003410621,0.9383335901
wo fat,0.0000343063,0.0003402312,0.9360476888
lunch hour,0.0000341677,0.0003388563,0.9574612796
dark meat,0.0000339996,0.0003371896,0.9527520427
family meal,0.0000339767,0.0003369621,0.6646800519
fresh veggies,0.0000339701,0.0003368964,0.7187994791
dine in,0.0000338918,0.0003361200,0.1400000000
mandalay bay,0.0000336880,0.0003340986,0.9979619213
lunch combos,0.0000336766,0.0003339858,0.9976251270
desert jade,0.0000336693,0.0003339131,0.9974079446
sticky rice,0.0000336504,0.0003337262,0.9968496522
orient house,0.0000335896,0.0003331231,0.9674079446
months ago,0.0000334113,0.0003313548,0.9622728095
less than,0.0000331848,0.0003291083,0.1045804196
poor service,0.0000330363,0.0003276354,0.8782812950
lunch buffet,0.0000329088,0.0003263709,0.8530194307
sat down,0.0000328314,0.0003256036,0.3337309508
rice cake,0.0000327201,0.0003244999,0.9977990193
tastes great,0.0000327067,0.0003243669,0.9419796251
breakfast buffet,0.0000327030,0.0003243305,0.9418738889
rice noodle,0.0000326747,0.0003240500,0.9964157255
fried dumplings,0.0000326504,0.0003238090,0.5549661930
somewhere else,0.0000326089,0.0003233969,0.3250947053
sushi bar,0.0000325923,0.0003232322,0.9133143003
crab ragoons,0.0000325678,0.0003229896,0.9647792944
minute wait,0.0000324371,0.0003216929,0.9342140634
white sauce,0.0000324101,0.0003214255,0.9883456842
prices are,0.0000324065,0.0003213896,0.1200000000
lamb skewers,0.0000323967,0.0003212927,0.9879371891
fish fillet,0.0000321420,0.0003187663,0.9257149669
beef dish,0.0000319550,0.0003169121,0.9203302741
china wok,0.0000318107,0.0003154807,0.8679538824
pretty much,0.0000317609,0.0003149867,0.1306769826
green bean,0.0000315816,0.0003132085,0.9922634034
poor quality,0.0000315347,0.0003127441,0.8604247789
har gow,0.0000314715,0.0003121170,0.9064052390
casino floor,0.0000314446,0.0003118504,0.9315061234
order online,0.0000314273,0.0003116788,0.9051326298
main courses,0.0000314270,0.0003116758,0.9874079446
spicy dish,0.0000314194,0.0003115997,0.9049029236
if you're,0.0000313263,0.0003106766,0.0700000000
fresh noodles,0.0000312217,0.0003096398,0.9249029236
sunday brunch,0.0000308004,0.0003054615,0.9979619213
hot sour,0.0000307558,0.0003050190,0.8391715678
light rail,0.0000307343,0.0003048060,0.9958201439
peanut sauce,0.0000307190,0.0003046540,0.9953235320
negative reviews,0.0000305419,0.0003028981,0.8558589926
jasmine tea,0.0000305000,0.0003024817,0.9882266588
string bean,0.0000304298,0.0003017855,0.9560746113
small restaurant,0.0000303166,0.0003006636,0.8495454021
lunch rush,0.0000303136,0.0003006335,0.9821884323
family run,0.0000302549,0.0003000515,0.6535247248
delivery driver,0.0000301862,0.0002993702,0.9484229993
yum yum,0.0000301735,0.0002992438,0.7448747741
big heng,0.0000301661,0.0002991703,0.9774079446
pepper beef,0.0000301513,0.0002990243,0.9769309483
minced pork,0.0000300605,0.0002981237,0.8423687714
green peppers,0.0000299443,0.0002969706,0.8870596825
miso soup,0.0000298534,0.0002960699,0.9984814219
napa cabbage,0.0000298379,0.0002959159,0.9979619213
crab angels,0.0000297752,0.0002952944,0.9079956117
great spot,0.0000297403,0.0002949478,0.8810175129
salted fish,0.0000295713,0.0002932721,0.9291037215
pretty cool,0.0000294559,0.0002921276,0.8982580758
fellow yelpers,0.0000294502,0.0002920707,0.8481894662
lacked flavor,0.0000294417,0.0002919870,0.8033176007
pretty fast,0.0000293788,0.0002913631,0.9230559893
lunch prices,0.0000293673,0.0002912490,0.9226944045
pretty busy,0.0000292880,0.0002904619,0.8676179142
shabu shabu,0.0000292125,0.0002897132,0.9770436984
shrimp dish,0.0000291960,0.0002895494,0.8903302741
noodle house,0.0000291759,0.0002893500,0.6436251294
cake noodles,0.0000290754,0.0002883538,0.9724591895
mediocre food,0.0000290338,0.0002879411,0.8361969407
low price,0.0000290174,0.0002877784,0.9116992817
scallion pancakes,0.0000288754,0.0002863702,0.9979619213
wonton chips,0.0000288515,0.0002861337,0.9064888798
dinner combo,0.0000288340,0.0002859599,0.8079991227
freshly prepared,0.0000287469,0.0002850961,0.8766368219
great reviews,0.0000286923,0.0002845546,0.8749719293
fresh ingredients,0.0000286861,0.0002844926,0.6465775062
beef tenderloin,0.0000286011,0.0002836497,0.9884814219
sliced pork,0.0000284190,0.0002818439,0.9821884323
general's chicken,0.0000284100,0.0002817548,0.6850311756
al dente,0.0000284036,0.0002816911,0.8661671437
tasted fresh,0.0000283870,0.0002815267,0.6844765609
friend rice,0.0000283632,0.0002812905,0.9802600064
weeks ago,0.0000283630,0.0002812884,0.9486314992
szechwan palace,0.0000283630,0.0002812884,0.9486314992
decent price,0.0000283384,0.0002810445,0.7941103398
big buddha,0.0000283215,0.0002808770,0.9472441012
crispy beef,0.0000282689,0.0002803548,0.9769991369
high expectations,0.0000282394,0.0002800631,0.7319869170
saut ed,0.0000280600,0.0002782836,0.9384979558
spicy shrimp,0.0000280330,0.0002780154,0.8807695903
conveniently located,0.0000279129,0.0002768245,0.9979619213
soy milk,0.0000278942,0.0002766391,0.9972934673
casa grande,0.0000278900,0.0002765976,0.9971437892
large portion,0.0000278565,0.0002762652,0.6418316871
small portions,0.0000278172,0.0002758755,0.7589916865
family dinner,0.0000277561,0.0002752693,0.4427431937
delivery order,0.0000277526,0.0002752346,0.8992084792
china tango,0.0000277440,0.0002751500,0.8460537780
based on,0.0000277137,0.0002748492,0.1243912683
chili paste,0.0000276412,0.0002741303,0.9244910384
cantonese cuisine,0.0000275955,0.0002736765,0.9866130546
sam woo,0.0000274071,0.0002718084,0.9472159787
crab wontons,0.0000273794,0.0002715338,0.8871178574
located inside,0.0000272720,0.0002704687,0.9121427440
shanghai dumplings,0.0000272205,0.0002699577,0.8819686628
saturday night,0.0000271956,0.0002697113,0.7049308940
great taste,0.0000271561,0.0002693196,0.9709063882
next time,0.0000271501,0.0002692595,0.0500000000
cheap prices,0.0000270371,0.0002681388,0.7377061919
bad reviews,0.0000270043,0.0002678141,0.5489978798
peanut butter,0.0000269235,0.0002670121,0.9969659117
corn starch,0.0000268964,0.0002667438,0.9959641732
pretty bland,0.0000268513,0.0002662963,0.8188296810
price tag,0.0000268439,0.0002662226,0.8978227568
health department,0.0000267941,0.0002657289,0.9579619213
small portion,0.0000267659,0.0002654496,0.7708804786
hawaiian style,0.0000267602,0.0002653926,0.9567495135
garlic eggplant,0.0000266432,0.0002642322,0.9525661972
bad food,0.0000266312,0.0002641132,0.6135996286
spicy mustard,0.0000265700,0.0002635067,0.9499507844
walnut prawns,0.0000264776,0.0002625904,0.9466473722
ordered takeout,0.0000263481,0.0002613060,0.8812418241
booming spot,0.0000263248,0.0002610746,0.9747967440
china gourmet,0.0000262906,0.0002607356,0.9735308035
ice tea,0.0000262202,0.0002600370,0.9374423395
low prices,0.0000261778,0.0002596168,0.7982910762
siu wok,0.0000260708,0.0002585560,0.8447185833
soup base,0.0000260325,0.0002581761,0.9307338869
eat here,0.0000260024,0.0002578769,0.0800000000
beef skewers,0.0000259765,0.0002576202,0.9618984418
jimmy woo's,0.0000259683,0.0002575397,0.9284395332
pretty quick,0.0000259500,0.0002573578,0.9277838681
iron chef,0.0000259418,0.0002572760,0.9961917181
open till,0.0000259308,0.0002571676,0.8961948212
date night,0.0000259048,0.0002569098,0.9947736487
ice water,0.0000258991,0.0002568530,0.9945538091
generals chicken,0.0000258842,0.0002567050,0.9584814219
dozen times,0.0000258247,0.0002561155,0.8925282618
chinese joints,0.0000257510,0.0002553844,0.9535505121
large menu,0.0000256765,0.0002546455,0.8874055946
tofu dish,0.0000256333,0.0002542171,0.8053751575
boba tea,0.0000256096,0.0002539821,0.9156143870
asian kitchen,0.0000255604,0.0002534944,0.7571949432
fresh vegetables,0.0000255505,0.0002533959,0.7159873009
chinese meal,0.0000255402,0.0002532940,0.6968650139
authentic cantonese,0.0000255356,0.0002532481,0.9129679639
chinese buffets,0.0000254038,0.0002519410,0.9755341049
hot wok,0.0000252862,0.0002507741,0.8457234788
soft noodles,0.0000252853,0.0002507661,0.7490453829
rock cod,0.0000252128,0.0002500469,0.9682000165
huge menu,0.0000251932,0.0002498521,0.8707013966
great atmosphere,0.0000250937,0.0002488650,0.9292084792
dan dan,0.0000250544,0.0002484752,0.8957617213
taco bell,0.0000250253,0.0002481875,0.9979619213
wanton soup,0.0000249933,0.0002478699,0.9966850147
credit cards,0.0000249752,0.0002476907,0.9959641732
nice atmosphere,0.0000249709,0.0002476474,0.7191817453
shangri la,0.0000249377,0.0002473181,0.9944659772
slow service,0.0000249323,0.0002472646,0.8616841030
fresh fruit,0.0000248637,0.0002465843,0.9547927428
shanghai club,0.0000248363,0.0002463129,0.9537419510
lunch portion,0.0000247819,0.0002457735,0.9176657269
teriyaki sauce,0.0000247088,0.0002450482,0.9488447177
delivery service,0.0000246773,0.0002447358,0.8822809093
lemon sauce,0.0000246532,0.0002444967,0.9467094879
portions are,0.0000246135,0.0002441031,0.1100000000
cafe noodle,0.0000245982,0.0002439516,0.9809292721
seating area,0.0000245868,0.0002438382,0.9804732178
rice bowl,0.0000245761,0.0002437324,0.9800481420
beef noodle,0.0000245285,0.0002432605,0.7479975093
chicken soup,0.0000244711,0.0002426907,0.9758594583
long time,0.0000244465,0.0002424465,0.1334042553
sing high,0.0000244395,0.0002423773,0.8446526949
rice cakes,0.0000243775,0.0002417623,0.9361214043
shredded pork,0.0000243201,0.0002411935,0.8695110378
decently priced,0.0000242898,0.0002408932,0.9686314992
serving size,0.0000242659,0.0002406559,0.9318376409
steaming hot,0.0000242231,0.0002402316,0.7610683638
golden phoenix,0.0000240875,0.0002388868,0.9605638819
sesame seeds,0.0000240809,0.0002388210,0.9987113826
saving grace,0.0000240743,0.0002387560,0.9984395332
tap water,0.0000240588,0.0002386015,0.9977931598
decent prices,0.0000240458,0.0002384726,0.8310450937
generous portion,0.0000240136,0.0002381538,0.9221489927
pretty big,0.0000240050,0.0002380683,0.8888961038
