lunch_hour,0.9574612796
pork_egg_rolls,0.9573558343
hawaiian_style,0.9567495135
general_tso,0.9566473722
crab_puffs,0.9564181835
spring_mountain,0.9564092769
minute_chicken,0.9562180505
string_bean,0.9560746113
mini_pot,0.9560599019
pea_pods,0.9559641732
pu_pu_platter,0.9558201439
portion_size,0.9557260938
thai_tea,0.9554331301
free_egg_rolls,0.9549625216
fresh_fruit,0.9547927428
salt_pepper,0.9542026468
kung_pow_chicken,0.9540918477
shanghai_club,0.9537419510
chinese_joints,0.9535505121
spicy_ying_nan,0.9533868994
dark_meat,0.9527520427
garlic_eggplant,0.9525661972
lo_mein,0.9522530828
egg_fu_young,0.9519876373
dan_dan_noodles,0.9517435919
sesame_sauce,0.9514933362
bbq_sauce,0.9514933362
chicken_satay,0.9502531345
noodle_exchange,0.9500954038
chicken_chow_mein,0.9500000000
spicy_mustard,0.9499507844
takeout_order,0.9492084792
pretty_spicy,0.9492084792
chicken_breast,0.9491715678
teriyaki_sauce,0.9488447177
weeks_ago,0.9486314992
szechwan_palace,0.9486314992
delivery_driver,0.9484229993
wonton_noodle_soup,0.9482378659
nee_house,0.9478929490
fried_chicken_wings,0.9478702709
parking_lot,0.9474079446
dragon_palace,0.9474079446
big_buddha,0.9472441012
sam_woo,0.9472159787
regular_menu,0.9469499871
garlic_sauce,0.9468944118
hand_stretched_noodles,0.9468381098
sports_book,0.9467383667
lemon_sauce,0.9467094879
walnut_prawns,0.9466473722
rice_plates,0.9463904412
chicken_skewers,0.9462180505
cell_phone,0.9459641732
ox_tail,0.9456895318
pan_fried_noodle,0.9456105298
tasting_menu,0.9454029648
dining_area,0.9450764422
big_wa,0.9445500980
dining_room,0.9445025392
chinese_mustard,0.9435575107
sizzling_rice_soup,0.9427202374
generous_portions,0.9426268986
tastes_great,0.9419796251
war_wonton_soup,0.9419074884
breakfast_buffet,0.9418738889
dinner_menu,0.9418679124
chicken_feet,0.9414991984
large_group,0.9414764422
tender_chicken,0.9407469407
corn_soup,0.9405208476
family_members,0.9400954038
red_dragon,0.9392918498
chicken_fried_rice,0.9390102389
yang_chow_fried_rice,0.9387858111
chinese_food_places,0.9385767739
wrong_order,0.9385726096
saut_ed,0.9384979558
local_chinese,0.9383335901
passion_fruit,0.9381894662
pf_chang's,0.9379619213
delicious_chinese_food,0.9378366036
chinese_food_restaurants,0.9378366036
chicken_curry,0.9376584065
late_night,0.9375367321
ice_tea,0.9374423395
crab_puff,0.9374079446
bbq_ribs,0.9371308035
spicy_eggplant,0.9369499871
bbq_duck,0.9368872240
thai_restaurant,0.9367762024
abacus_inn,0.9367383667
chinese_food_fix,0.9365777163
rice_cakes,0.9361214043
wo_fat,0.9360476888
grand_opening,0.9360256666
hidden_gem,0.9357396991
sun_devil_chicken,0.9353235320
perfectly_cooked,0.9347998346
sweet_potato_fries,0.9343603256
average_chinese_food,0.9343560033
minute_wait,0.9342140634
kobe_beef,0.9337244884
hot_pots,0.9336076478
plum_sauce,0.9332408217
egg_plant,0.9328818489
won_ton,0.9325308606
serving_size,0.9318376409
wor_won_ton_soup,0.9317927036
great_wok,0.9315726096
free_soup,0.9315726096
casino_floor,0.9315061234
roasted_pork,0.9312638172
sesame_beef,0.9311383520
soup_base,0.9307338869
real_chinese,0.9300000000
authentic_chinese_food,0.9300000000
general_tsao_chicken,0.9294927372
ordered_egg_rolls,0.9292084792
great_atmosphere,0.9292084792
beef_pies,0.9291475497
salted_fish,0.9291037215
late_lunch,0.9287615820
jimmy_woo's,0.9284395332
cheap_chinese_food,0.9282863681
fish_balls,0.9281381041
pretty_quick,0.9277838681
dining_experience,0.9276887235
love_love_love_this_place,0.9276712764
fried_noodle,0.9276584065
black_pepper_chicken,0.9276584065
crispy_fried,0.9272670541
kung_pao,0.9271249841
crispy_noodles,0.9269499871
orange_chicken,0.9264211905
peanut_noodles,0.9258363117
fish_fillet,0.9257149669
mongolian_chicken,0.9256260773
chinese_style,0.9250617215
small_place,0.9249719293
fresh_noodles,0.9249029236
baked_pork_chop_rice,0.9246974667
chili_paste,0.9244910384
hunan_special_chicken,0.9243681908
fast_chinese_food,0.9243560033
crispy_duck,0.9242706208
honey_walnut_prawns,0.9237419668
chicken_salad,0.9237398361
typical_americanized_chinese,0.9234047695
pretty_fast,0.9230559893
baby_bok_choy,0.9228563159
lunch_prices,0.9226944045
food_quality,0.9226080827
egg_flower_soup,0.9221722922
generous_portion,0.9221489927
bbq_beef,0.9220273353
house_special_fried_rice,0.9218679124
ginger_chicken,0.9215726096
spring_mountain_road,0.9212816493
gau_gee_mein,0.9208637553
bamboo_house,0.9206115387
beef_dish,0.9203302741
fried_noodles,0.9200000000
rave_reviews,0.9198520525
sweet_and_sour_pork,0.9193407762
crab_legs,0.9193299897
great_variety,0.9192502697
great_staff,0.9192084792
eat_chinese_food,0.9191816328
yelp_reviews,0.9191503732
shredded_chicken,0.9186610885
ny_chinese,0.9182094106
mixed_vegetables,0.9180822430
wendy's_noodle_cafe,0.9179619213
caesar's_palace,0.9179619213
lunch_portion,0.9176657269
chinese_sausage_fried_rice,0.9174929124
chinese_broccoli,0.9173917844
mediocre_chinese_food,0.9172810480
general_tso's,0.9168868889
great_place,0.9161946773
boba_tea,0.9156143870
cooked_perfectly,0.9154665012
war_won_ton_soup,0.9153810389
quality_chinese_food,0.9148760773
wonton_soup,0.9147216215
chinese_food_joint,0.9146785775
star_rating,0.9144078932
chop_sticks,0.9139649009
long_story_short,0.9135816966
moo_shu_pork,0.9133647757
authentic_chinese_cuisine,0.9133432792
sushi_bar,0.9133143003
thai_ice_tea,0.9132439058
authentic_cantonese,0.9129679639
hot_garlic_sauce,0.9127774974
family_owned,0.9126563884
pretty_nice,0.9122809093
great_customer_service,0.9122452709
located_inside,0.9121427440
rice_plate,0.9118334792
low_price,0.9116992817
salt_pepper_pork_chops,0.9110744512
real_chinese_food,0.9105555556
greasy_chinese_food,0.9091816328
chinese_food_craving,0.9091816328
san_gabriel_valley,0.9089174667
chinese_broccoli_with_oyster_sauce,0.9088671786
chinese_spots,0.9086610885
eye_contact,0.9081894662
sweet_and_sour_chicken,0.9081076023
crab_angels,0.9079956117
large_groups,0.9078842659
spicy_beef_noodle_soup,0.9078093654
pei_wei,0.9077594056
shu_mai,0.9077132763
chinese_chicken_salad,0.9072810480
thai_iced_tea,0.9065116654
wonton_chips,0.9064888798
lan_zhou,0.9064417851
har_gow,0.9064052390
veggie_fried_rice,0.9063763186
imitation_crab,0.9060260411
order_online,0.9051326298
large_portions,0.9049778518
spicy_dish,0.9049029236
dumpling_haus,0.9048021120
cash_register,0.9048021120
takeout_place,0.9046450398
local_place,0.9046450398
cantonese_food,0.9046094014
hot_tea,0.9045284970
type_place,0.9038010227
piping_hot,0.9037306835
white_chicken,0.9033719407
bbq_chicken,0.9031110712
amazing_service,0.9029753538
chinese_dishes,0.9026080827
north_scottsdale,0.9025078619
shrimp_dumplings,0.9014076165
dinner_specials,0.9010851686
standard_chinese_food,0.9007469407
noodle_place,0.9007469407
casual_dining,0.9003871359
craving_chinese_food,0.9003436911
delivery_order,0.8992084792
excellent_chinese_food,0.8991816328
amazing_chinese_food,0.8991816328
food_arrived,0.8984747494
pretty_cool,0.8982580758
overly_salty,0.8981981654
lettuce_wrap,0.8979371891
price_tag,0.8978227568
beef_broth,0.8974120720
scrambled_eggs,0.8973260338
karen's_unicorn,0.8971437892
baby_corn,0.8968749171
mu_shu,0.8962977558
open_till,0.8961948212
orange_tofu,0.8960692743
beef_broccoli,0.8957636755
dan_dan,0.8957617213
orange_peel_chicken,0.8947056814
chinese_foods,0.8946450398
north_las_vegas,0.8944808741
chinese_buffet,0.8942716544
large_order,0.8941291999
teriyaki_bowl,0.8937883108
pretty_bad,0.8934536666
egg_drop,0.8929811765
authentic_chinese_dishes,0.8929753538
crab_ragoon,0.8929614364
open_late,0.8927998346
dozen_times,0.8925282618
mushroom_chicken,0.8918334792
solid_chinese_food,0.8912926615
white_meat,0.8908688541
hot_soup,0.8907469407
chinese_fast_food,0.8905555556
shrimp_dish,0.8903302741
delivery_guy,0.8901449353
mystery_meat,0.8900224883
shrimp_fried_rice,0.8900000000
chicken_lo_mein,0.8900000000
chinese_delivery,0.8898697101
chinese_fare,0.8897881356
order_wrong,0.8892084792
great_texture,0.8892084792
eating_chinese_food,0.8891816328
pretty_big,0.8888961038
quality_food,0.8884747494
short_ribs,0.8883482287
extra_spicy,0.8882254822
bowl_of_egg_drop_soup,0.8876786688
large_menu,0.8874055946
crab_wontons,0.8871178574
green_peppers,0.8870596825
china_village,0.8868821071
fried_foods,0.8860668090
gai_lan,0.8860225958
pork_dumplings,0.8857657765
tasting_chinese_food,0.8847565120
chopstick_express,0.8845387662
tasted_great,0.8843931168
vegetarian_options,0.8838500500
wait_staff,0.8833255970
worst_service,0.8822809093
delivery_service,0.8822809093
speak_english,0.8822803170
egg_fried_rice,0.8822452709
shanghai_dumplings,0.8819686628
szechwan_chicken,0.8818334792
ordered_takeout,0.8812418241
great_spot,0.8810175129
spicy_shrimp,0.8807695903
hk_style,0.8807506121
friday_night,0.8799203008
east_valley,0.8796468753
tasty_chinese_food,0.8791816328
bad_chinese_food,0.8791816328
perfectly_fried,0.8790668090
poor_service,0.8782812950
zha_jiang,0.8782478888
pretty_authentic,0.8780318087
noodle_dish,0.8777500576
large_shrimp,0.8774120720
water_boiled_fish,0.8772354186
great_price,0.8771815555
freshly_prepared,0.8766368219
szechwan_beef_noodle_soup,0.8758743145
chicken_teriyaki,0.8758265026
bourbon_chicken,0.8755208956
star_place,0.8753039028
japanese_food,0.8753039028
reasonable_prices,0.8749778518
great_reviews,0.8749719293
orange_peel,0.8747792944
salt_pepper_pork_chop,0.8747495551
bad_service,0.8743014371
egg_foo_yong,0.8739433559
wanted_chinese_food,0.8739274963
great_chinese_food,0.8736535031
huge_portions,0.8732960673
soup_dumplings,0.8727774974
neighborhood_place,0.8722809093
fried_flounder,0.8722356611
lunch_special_prices,0.8720842979
beijing_noodle_cafe,0.8712816493
won_tons,0.8707777385
chicken_egg_rolls,0.8707469407
huge_menu,0.8707013966
high_school,0.8704249051
special_requests,0.8701603417
sweet_sauce,0.8697681038
mouth_watering,0.8697179397
chili_peppers,0.8695487976
order_delivery,0.8695454021
shredded_pork,0.8695110378
dinner_special,0.8692734623
great_ambiance,0.8692084792
sf_bay_area,0.8686816139
chinese_food_place,0.8685767739
ping_pang_pong,0.8680203439
china_wok,0.8679538824
pretty_busy,0.8676179142
sweet_sour_sauce,0.8675381932
hot_n_sour_soup,0.8675007621
minute_drive,0.8668249051
gang_pang_chicken,0.8662728991
pupu_platter,0.8662501407
al_dente,0.8661671437
horrible_service,0.8659138091
blah_blah,0.8658706256
dragon_noodle,0.8651804762
cream_cheese_puffs,0.8648517995
food_express,0.8644929124
spicy_dishes,0.8637654412
hong_kong_style_noodles,0.8628712664
local_restaurant,0.8628486326
pepper_chicken,0.8628065555
hk_star,0.8626480825
authentic_dishes,0.8623327927
thai_place,0.8623039028
crispy_gau_gee,0.8620903413
actual_chinese,0.8618334792
slow_service,0.8616841030
curry_beef,0.8613293746
poor_quality,0.8604247789
chinese_food_in_las_vegas,0.8599808794
hot_pepper,0.8590668090
frog_legs,0.8582478888
lo_mien,0.8579513716
szechuan_beef,0.8578993542
ho_fun,0.8574047229
chinese_place,0.8572946860
typical_chinese_food,0.8569969407
chicken_dish,0.8568187437
phone_number,0.8559282304
negative_reviews,0.8558589926
long_wait,0.8556281572
customer_service,0.8553688398
crappy_food,0.8553039028
chinese_options,0.8553039028
baked_pork_chop,0.8550317837
fast_service,0.8548974969
flamingo_chicken,0.8547519976
special_sauce,0.8537654412
asian_diner,0.8537081752
great_flavor,0.8536334518
taste_buds,0.8534758563
lunch_buffet,0.8530194307
pan_fried,0.8527252354
chicken_egg_foo_young,0.8518679124
high_end,0.8517003766
shrimp_dishes,0.8514368922
cream_cheese_rangoons,0.8510297786
flat_rice,0.8508632161
black_pepper_beef,0.8500077363
small_restaurant,0.8495454021
rib_eye_bao,0.8494934656
dipping_sauces,0.8492264595
fish_filet,0.8488934560
lee_lee's,0.8482478888
chinese_food_restaurant,0.8482139621
fellow_yelpers,0.8481894662
black_beans,0.8481782838
americanized_chinese,0.8480335935
moo_shoo,0.8472712434
breaded_chicken,0.8470876157
sunday_afternoon,0.8469333397
veggie_spring_rolls,0.8466044145
cooked_beef,0.8463904412
family_style,0.8462894250
china_tango,0.8460537780
lightly_battered,0.8460256666
hot_wok,0.8457234788
tad_bit,0.8457177226
excellent_food,0.8450879972
siu_wok,0.8447185833
sing_high,0.8446526949
attentive_service,0.8428486326
large_parties,0.8426128892
steam_rice,0.8423806525
minced_pork,0.8423687714
mandarin_chicken,0.8416216148
egg_white,0.8411383520
soup_broth,0.8407654412
authentic_asian_food,0.8407469407
dungeness_crab,0.8400224883
beef_curry,0.8397762024
hot_sour,0.8391715678
shrimp_with_snow_peas,0.8384814219
salt_and_pepper_pork,0.8380335935
egg_soup,0.8380317919
meat_dishes,0.8374120720
wasabi_mashed_potatoes,0.8372676112
garlic_shrimp,0.8365550500
monday_night,0.8365017781
food_arrived_quickly,0.8362694865
mediocre_food,0.8361969407
quality_ingredients,0.8361724125
mile_radius,0.8358706256
tom_yum,0.8356946973
soup_noodles,0.8353039028
dragon_wok,0.8351891382
live_close,0.8351437354
cheap_eats,0.8349477130
hand_pulled_noodle,0.8347472188
special_chicken,0.8345734728
super_cheap,0.8343835297
salt_pepper_calamari,0.8343618303
extra_rice,0.8337654412
lunch_spot,0.8335430770
delivery_chinese_food,0.8335309093
hit_or_miss,0.8333649962
ma_po_tofu,0.8332291493
fried_pork_chops,0.8332290087
gau_gee,0.8329958447
pretty_small,0.8328486326
sliced_beef,0.8325329889
order_takeout,0.8322809093
chef's_special,0.8311452067
decent_prices,0.8310450937
crispy_duck_salad,0.8305908658
asian_dishes,0.8304845021
low_mein,0.8298426427
noodle_soups,0.8293958348
gourmet_house_of_hong_kong,0.8287113826
moo_goo,0.8284275614
great_lunch_specials,0.8282000241
pork_buns,0.8279728019
sushi_roll,0.8274695889
cream_cheese_wontons,0.8271249963
cup_of_egg_drop_soup,0.8266172363
grand_china,0.8261967628
lunch_specials,0.8261434583
wanted_chinese,0.8253039028
decent_food,0.8249327366
singapore_rice_noodles,0.8248772339
order_ready,0.8245940340
craving_asian_food,0.8242320429
bellagio_fountains,0.8240279185
beef_dumplings,0.8237654412
asian_noodles,0.8237654412
northern_chinese,0.8234652073
quick_service,0.8233159298
previous_reviews,0.8232038948
chinese_bistro,0.8231995500
chow_mein_noodles,0.8230863507
chicken_dishes,0.8229552741
yellow_curry,0.8229483965
quick_chinese_food,0.8228364649
honey_glazed,0.8224963611
noodle_bowl,0.8219600638
general_tsos,0.8218232124
chinese_takeout,0.8217951565
red_sauce,0.8211995746
pepper_sauce,0.8206965042
style_chinese_food,0.8205555556
great_food,0.8205555556
wonderful_service,0.8204845021
dirt_cheap,0.8204322412
steamed_dumplings,0.8201449353
salt_and_pepper_shrimp,0.8197076023
live_seafood,0.8192594490
pretty_bland,0.8188296810
perfectly_seasoned,0.8188263661
snap_peas,0.8182478888
chinese_places,0.8180360800
green_valley_ranch,0.8179956117
jasmine_rice,0.8178632161
big_portions,0.8174143964
shark_fin_soup,0.8167685411
mongolian_bbq,0.8162393771
super_fast,0.8159842060
beef_cubes,0.8158410731
cheese_puffs,0.8152666011
ny_style_chinese_food,0.8141061603
jelly_fish,0.8135021799
sweet_sour,0.8131100356
absolutely_amazing,0.8130627472
hands_down,0.8130227701
moo_shu_chicken,0.8123130979
egg_drop_soup,0.8122033987
black_pepper_sauce,0.8121774691
bbq_pork_slices,0.8119716765
positive_reviews,0.8116826000
item_combo,0.8116826000
pan_fried_dumplings,0.8116047807
high_quality,0.8115854631
friend_ordered,0.8111148630
fast_food_chinese,0.8105555556
green_onion_pancakes,0.8101474153
fine_dining,0.8098799063
rib_eye,0.8097179397
chicken_pieces,0.8096944045
nice_staff,0.8095351350
lightly_fried,0.8095098651
chicken_chow_mien,0.8092084792
lunch_menu,0.8085454545
late_night_snack,0.8080355668
dinner_combo,0.8079991227
fried_tofu,0.8074910129
foie_gras,0.8073818844
diamond_chinese,0.8072317241
fair_price,0.8071975851
yui_shan,0.8061671437
combo_fried_rice,0.8060338717
beef_chow_fun,0.8059752267
red_pepper_flakes,0.8054932446
tofu_dish,0.8053751575
spicy_tuna,0.8053630769
worst_food,0.8053039028
egg_flower,0.8052610902
beef_with_snow_peas,0.8037789679
pretty_clean,0.8035430770
lacked_flavor,0.8033176007
braised_beef,0.8031705710
staff_members,0.8028876145
mongolian_beef,0.8024993993
main_dishes,0.8012009124
american_style_chinese_food,0.7999571241
style_dishes,0.7999486302
hong_kong_style,0.7991829156
curry_sauce,0.7989923240
asian_restaurant,0.7985363768
unlimited_banquet,0.7984859840
house_fried_rice,0.7983108053
low_prices,0.7982910762
yu_xiang,0.7982478888
house_special_chow_mein,0.7981110155
chop_chop_wok,0.7973347700
eggplant_dish,0.7967472456
wing_lei,0.7966661772
food_tastes,0.7963072577
ginger_sauce,0.7960450937
sweet_sour_chicken,0.7957261013
pretty_cheap,0.7956428691
wok_fried,0.7943637309
decent_price,0.7941103398
great_choice,0.7937654412
garlic_beef,0.7932268553
pretty_close,0.7929866426
authentic_chinese_restaurant,0.7920296477
pretty_quickly,0.7913993161
spicy_tuna_roll,0.7913989867
mu_shu_chicken,0.7905096232
star_review,0.7902242670
salt_and_pepper_pork_chop,0.7893447905
china_joe's,0.7892944051
basic_chinese,0.7890918710
won_ton_noodle_soup,0.7881842425
numerous_times,0.7874435769
pan_fried_noodles,0.7873341599
bao_zi,0.7873260338
beef_tongue,0.7872347455
open_kitchen,0.7856639155
beef_tendon,0.7847984551
including_tax,0.7838713534
fried_won_tons,0.7834662541
gourmet_chinese_food,0.7831110712
general_tao's_chicken,0.7826588592
chinese_fix,0.7815591596
sized_portions,0.7814005877
american_chinese_food,0.7805555556
chinese_delivery_place,0.7803302741
ordered_the_kung_pao_chicken,0.7800512935
lunch_deal,0.7797762024
beef_dishes,0.7796321079
white_or_brown_rice,0.7788671786
chinese_restaurants_in_town,0.7787555677
spice_level,0.7787514844
excellent_service,0.7784151646
chinese_restaurant_in_las_vegas,0.7782513298
chinese_menu,0.7782330827
pleasant_surprise,0.7782130751
drink_menu,0.7774120720
pork_wontons,0.7767961617
singapore_style,0.7764938891
chicken_broccoli,0.7757148518
fish_head,0.7756854963
sweet_n_sour,0.7756005513
main_dish,0.7754507367
friendly_service,0.7753643965
pretty_decent,0.7750415102
water_glasses,0.7746531806
drunken_chicken,0.7744688290
girlfriend_ordered,0.7740833379
ny_chinese_food,0.7733719407
steamed_white_rice,0.7728326720
pretty_standard,0.7725036859
basic_chinese_food,0.7722809093
lunch_plate,0.7719690340
entire_order,0.7719690340
beef_lo_mein,0.7712959038
small_portion,0.7708804786
saturday_afternoon,0.7702437817
absolutely_love_this_place,0.7694253238
salt_and_pepper_squid,0.7683641307
usual_suspects,0.7682478888
lee's_garden,0.7682478888
black_mushrooms,0.7681782838
menu_item,0.7671360028
soup_noodle,0.7663904412
cheap_chinese,0.7663669071
taking_orders,0.7663474068
ordered_general_tso's_chicken,0.7656676615
fast_food_places,0.7653996732
mexican_food,0.7646450398
pork_fried_rice,0.7631877109
ethnic_food,0.7631110712
steamed_pork_buns,0.7630662349
chinese_comfort_food,0.7629753538
american_menu,0.7622391997
business_lunch,0.7619690340
steaming_hot,0.7610683638
